method,scenario_family,challenge_type,target_status,tissue,anchor_recording_uid,anchor_recording_id,method_applicable,primary_metric_name,primary_metric_unit,primary_error,clean_primary_error,deterioration_primary_error,target_segment_shape_nrmse,clean_target_segment_shape_nrmse,deterioration_target_segment_shape_nrmse,envelope_log_rate_absolute_error_per_day,clean_envelope_log_rate_absolute_error_per_day,deterioration_envelope_log_rate_absolute_error_per_day,phase_equivalent_absolute_error_hours,clean_phase_equivalent_absolute_error_hours,deterioration_phase_equivalent_absolute_error_hours,ratio_log_error,clean_ratio_log_error,deterioration_ratio_log_error,trajectory_pearson,clean_trajectory_pearson,deterioration_trajectory_pearson,processing_success_fraction,valid_fraction,n_variants
STFT,post_period_hours,gaussian_noise,difficult,SCN,250728::6A-SCNrM1_Raw.csv,6A-SCNrM1,True,absolute_error_hours,hours,0.22357840578689192,0.26655303753785553,-3.552713678800501e-15,,,,,,,,,,0.13612350454306849,0.1392225061385001,-0.0028492827744387578,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::1B-L1m2_Raw.csv,1B-L1m2,True,absolute_error_hours,hours,0.1105910730835884,0.1105910730835884,0.0,,,,,,,,,,0.037560614259613885,0.03938542976789686,-0.0022807437452700557,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::2C-L3m2_Raw.csv,2C-L3m2,True,absolute_error_hours,hours,0.06671364143362624,0.06671364143362624,0.0,,,,,,,,,,0.019328093706522633,0.019155370746813047,-0.0023541404327845038,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::3A-L5m2_Raw.csv,3A-L5m2,True,absolute_error_hours,hours,0.16227688232536686,0.1731510197104864,0.0,,,,,,,,,,0.006083516639624137,0.0062154022405864,-2.0591764135117086e-05,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,True,absolute_error_hours,hours,0.11003701412006706,0.11003701412006706,0.0,,,,,,,,,,0.008781679390078517,0.00623144420884765,0.0016163336006241014,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,True,absolute_error_hours,hours,0.14160766173034922,0.14160766173034922,0.0,,,,,,,,,,0.011101179058404359,0.008826550112709799,0.001893326049963501,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::4C-T5m1_Raw.csv,4C-T5m1,True,absolute_error_hours,hours,0.03453568292284004,0.03453568292284004,0.0,,,,,,,,,,0.04907689314634024,0.05166422164096025,-0.002216998666348894,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::4D-T7m1_Raw.csv,4D-T7m1,True,absolute_error_hours,hours,0.07983032690416891,0.07983032690416891,0.0,,,,,,,,,,0.01745581613060181,0.0174173672250876,3.844890551420871e-05,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::5B-T12m2_Raw.csv,5B-T12m2,True,absolute_error_hours,hours,0.09600291089312485,0.09600291089312485,0.0,,,,,,,,,,0.004913808066864933,0.005245205765067901,-0.0006774012157187829,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::5C-T12_Raw.csv,5C-T12,True,absolute_error_hours,hours,0.1706952084289579,0.1706952084289579,0.0,,,,,,,,,,0.057020451430394414,0.060112451383969104,-0.0019301115719571917,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::5D-T10_Raw.csv,5D-T10,True,absolute_error_hours,hours,0.1453686286728022,0.1453686286728022,0.0,,,,,,,,,,0.04061513951462329,0.04613153404079585,-0.0029726981843493025,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::6A-T7_Raw.csv,6A-T7,True,absolute_error_hours,hours,0.07795404538311956,0.07795404538311956,0.0,,,,,,,,,,0.0487079331232699,0.0493273328492739,-0.0003184516808250708,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::6B-T5_Raw.csv,6B-T5,True,absolute_error_hours,hours,0.13843051412294471,0.13843051412294471,0.0,,,,,,,,,,0.06056295531178692,0.0610609515996636,9.47773905473244e-05,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,True,absolute_error_hours,hours,0.12961221928981992,0.12961221928981992,0.0,,,,,,,,,,0.01411998777526571,0.0126867537045892,-0.0005044495624422808,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::7D-L2_Raw.csv,7D-L2,True,absolute_error_hours,hours,0.18867921757267148,0.18867921757267148,0.0,,,,,,,,,,0.04238630384829131,0.043940887934856496,-0.0014381082904912842,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::8B-L2m1_Raw.csv,8B-L2m1,True,absolute_error_hours,hours,0.07530150828236515,0.07530150828236515,0.0,,,,,,,,,,0.0297927686157776,0.03218115337168445,-0.001448053369994439,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,True,absolute_error_hours,hours,0.12529434053421795,0.12529434053421795,0.0,,,,,,,,,,0.010194593784836897,0.0068112478879692,0.0041649817932409225,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250625 to 250728::8D-L4-1m1_Raw.csv,8D-L4-1m1,True,absolute_error_hours,hours,0.21479983548025317,0.2215480166864392,0.0,,,,,,,,,,0.06030961185184495,0.05966749715297845,0.0009388560889097078,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::2C-2ML1_Raw.csv,2C-2ML1,True,absolute_error_hours,hours,0.13369134968515084,0.13369134968515084,0.0,,,,,,,,,,0.06168226785591361,0.06345370355307176,-0.0015679194236267666,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::2D-1FL2_Raw.csv,2D-1FL2,True,absolute_error_hours,hours,0.029157789571248927,0.029157789571248927,0.0,,,,,,,,,,0.04804492127248031,0.050602950163205346,-0.001548293156800825,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::3A-1FL4_Raw.csv,3A-1FL4,True,absolute_error_hours,hours,0.09822985649485716,0.09822985649485538,0.0,,,,,,,,,,0.07874950695257533,0.07615345999369864,0.0030348583856706565,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::3D-1FT10_Raw.csv,3D-1FT10,True,absolute_error_hours,hours,0.16242504672276503,0.16242504672276503,-1.7763568394002505e-15,,,,,,,,,,0.08914593444076677,0.0933258486006937,-0.0016143523555963296,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::4A-2MT10_Raw.csv,4A-2MT10,True,absolute_error_hours,hours,0.1976596051134809,0.19388090279202075,0.0,,,,,,,,,,0.021114293324415483,0.02471315475244525,-0.004484264519036098,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::4C-2MT5_Raw.csv,4C-2MT5,True,absolute_error_hours,hours,0.11780881174659896,0.11780881174659896,0.0,,,,,,,,,,0.07189739577099352,0.0717131993845976,0.0002855626317262924,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,True,absolute_error_hours,hours,0.08747468863588104,0.08747468863588104,0.0,,,,,,,,,,0.04393334456854314,0.048151566933496204,-0.0036330665834006202,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::5A-2ML2_Raw.csv,5A-2ML2,True,absolute_error_hours,hours,0.1470337747342434,0.1470337747342434,0.0,,,,,,,,,,0.043571191750010514,0.04616705733039775,-0.002557038642926099,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::5C-1FT7_Raw.csv,5C-1FT7,True,absolute_error_hours,hours,0.0630070672807932,0.0630070672807932,0.0,,,,,,,,,,0.049098972247786844,0.0490472010586841,-0.0005090478549711064,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::6A-1FL1_Raw.csv,6A-1FL1,True,absolute_error_hours,hours,0.11487352239171322,0.11487352239171322,0.0,,,,,,,,,,0.020131890869754934,0.0205297266599182,0.000981113329278917,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::6B-2ML3_Raw.csv,6B-2ML3,True,absolute_error_hours,hours,0.11859291236872949,0.11859291236872771,0.0,,,,,,,,,,0.08353141774823622,0.08445946761482451,-0.0027314426145768345,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::7C-1FT12_Raw.csv,7C-1FT12,True,absolute_error_hours,hours,0.09145403574733812,0.09145403574733812,0.0,,,,,,,,,,0.04768266538191836,0.04968322876772255,-0.003134100073321839,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::7D-2MT12_Raw.csv,7D-2MT12,True,absolute_error_hours,hours,0.09297749585578075,0.09297749585578075,0.0,,,,,,,,,,0.049809153699908425,0.0488982773926206,-0.0007572414065035726,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::8A-1FT5_Raw.csv,8A-1FT5,True,absolute_error_hours,hours,0.1271606468938291,0.1271606468938291,0.0,,,,,,,,,,0.06411719133140482,0.0634734322732752,0.0022796901953744987,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::8C-2ML4_Raw.csv,8C-2ML4,True,absolute_error_hours,hours,0.0948124669337922,0.0948124669337922,0.0,,,,,,,,,,0.028114361946571055,0.0301553192246897,-0.0026321169474402967,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,250811::8D-2MT7_Raw.csv,8D-2MT7,True,absolute_error_hours,hours,0.07915897646075898,0.07915897646075898,0.0,,,,,,,,,,0.04964499975327619,0.0530657158851715,-0.0029986981135464823,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,251003::2B- 1MT7_Raw.csv,2B- 1MT7,True,absolute_error_hours,hours,0.12823797226847233,0.12823797226847233,0.0,,,,,,,,,,0.02180838628380816,0.02235592636506705,-0.0026529470643998944,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,251003::2C- M1L1_Raw.csv,2C- M1L1,True,absolute_error_hours,hours,0.13941233977056378,0.139412339770562,0.0,,,,,,,,,,0.1362320988545912,0.13995779166937633,-0.0006466387892034853,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,DRG,251003::2D- M1L4_Raw.csv,2D- M1L4,True,absolute_error_hours,hours,0.11424294866994522,0.11424294866994522,0.0,,,,,,,,,,0.005395493852451255,0.0071244226536089006,0.0004453269921494956,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,True,absolute_error_hours,hours,0.16959551102727488,0.16959551102727488,0.0,,,,,,,,,,0.06091185065849417,0.06054943771671935,-0.0005948349373081398,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,250625 to 250728::6C-SCNmm1_Raw.csv,6C-SCNmm1,True,absolute_error_hours,hours,0.09058171147210281,0.09058171147210281,0.0,,,,,,,,,,0.017327200222150292,0.0193689090607253,-5.391509943074215e-05,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,250625 to 250728::7A-SCNmm2_Raw.csv,7A-SCNmm2,True,absolute_error_hours,hours,0.0885652764487368,0.08856527644873502,0.0,,,,,,,,,,0.0732412608714738,0.0724741358008359,-0.0006928065623473326,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,250625 to 250728::7B-SCNcm2_Raw.csv,7B-SCNcm2,True,absolute_error_hours,hours,0.0956852494889251,0.0956852494889251,0.0,,,,,,,,,,0.09537622065682187,0.09943580294497101,-0.004430171947074346,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,True,absolute_error_hours,hours,0.09572735097494522,0.09572735097494522,0.0,,,,,,,,,,0.09826748554209833,0.10065285666385196,-0.001680488580253589,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,True,absolute_error_hours,hours,0.10555108064963648,0.10555108064963648,0.0,,,,,,,,,,0.055918044650414014,0.0564129035830747,-0.00032458773486799056,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,True,absolute_error_hours,hours,0.10610306932930591,0.10610306932930946,-1.7763568394002505e-15,,,,,,,,,,0.13917805948347192,0.14021053137929984,-0.0007397524458961774,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,True,absolute_error_hours,hours,0.06921139516848385,0.06921139516848385,0.0,,,,,,,,,,0.0494014303062542,0.04890264524155385,0.000731874623834599,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,250811::1B-2MSCN_Raw.csv,1B-2MSCN,True,absolute_error_hours,hours,0.09134707961973199,0.09134707961973199,0.0,,,,,,,,,,0.06122224711664048,0.0649986822354716,-0.0018783842499734693,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,250811::1C-3FSCN_Raw.csv,1C-3FSCN,True,absolute_error_hours,hours,0.0855895145044645,0.0855895145044645,0.0,,,,,,,,,,0.050724650475803025,0.0505258736728458,8.841256045651405e-05,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,250811::1D-4FSCN_Raw.csv,1D-4FSCN,True,absolute_error_hours,hours,0.16870895611958758,0.1687089561195858,0.0,,,,,,,,,,0.08441249409753693,0.08669878199685341,0.0009365058651248093,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,True,absolute_error_hours,hours,0.21721629710713763,0.2172162971071412,-3.552713678800501e-15,,,,,,,,,,0.13517273727741597,0.13857988425174866,-0.003575783482406489,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,eligible,SCN,251003::4B-M3SCN_Raw.csv,4B-M3SCN,True,absolute_error_hours,hours,0.10060030882216964,0.10060030882216964,0.0,,,,,,,,,,0.0989828501615294,0.10028922490775005,-0.001106441564615361,,,,1.0,1.0,10
STFT,post_period_hours,gaussian_noise,ineligible,DRG,250625 to 250728::5A-T10m1_Raw.csv,5A-T10m1,True,absolute_error_hours,hours,0.13888132919132623,0.13888132919132623,0.0,,,,,,,,,,0.1205327671401759,0.12385900689856724,-0.003567756320766606,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,difficult,DRG,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,True,absolute_error_hours,hours,0.054780815975933095,0.054780815975933095,0.0,,,,,,,,,,0.05069436105239966,0.0474813974935237,0.0017375582089999217,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,difficult,DRG,250625 to 250728::8A-L3_Raw.csv,8A-L3,True,absolute_error_hours,hours,0.08047218926332533,0.08047218926332533,0.0,,,,,,,,,,0.003260209781653252,0.00509905960945475,-3.6214514925496816e-05,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,difficult,SCN,250728::6A-SCNrM1_Raw.csv,6A-SCNrM1,True,absolute_error_hours,hours,0.22357840578689192,0.26655303753785553,-3.552713678800501e-15,,,,,,,,,,0.1395133116820481,0.1392225061385001,0.00028884547048876885,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::1B-L1m2_Raw.csv,1B-L1m2,True,absolute_error_hours,hours,0.1105910730835884,0.1105910730835884,0.0,,,,,,,,,,0.041426079245105454,0.03938542976789686,0.001980186429882562,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::2C-L3m2_Raw.csv,2C-L3m2,True,absolute_error_hours,hours,0.06671364143362624,0.06671364143362624,0.0,,,,,,,,,,0.027014601349890817,0.019155370746813047,0.005323603222908563,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::3A-L5m2_Raw.csv,3A-L5m2,True,absolute_error_hours,hours,0.1643948677554885,0.1731510197104864,0.0,,,,,,,,,,0.013244341792127922,0.0062154022405864,0.00707994219829306,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,True,absolute_error_hours,hours,0.11003701412006706,0.11003701412006706,0.0,,,,,,,,,,0.005056179610485429,0.00623144420884765,-0.0015923630238843316,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,True,absolute_error_hours,hours,0.14160766173034922,0.14160766173034922,0.0,,,,,,,,,,0.016455454444209098,0.008826550112709799,0.004744874557861191,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::4C-T5m1_Raw.csv,4C-T5m1,True,absolute_error_hours,hours,0.03453568292284004,0.03453568292284004,0.0,,,,,,,,,,0.05316096027120454,0.05166422164096025,0.001575784158014678,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::4D-T7m1_Raw.csv,4D-T7m1,True,absolute_error_hours,hours,0.07983032690416891,0.07983032690416891,0.0,,,,,,,,,,0.019055941482228313,0.0174173672250876,0.0016768908726126127,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::5B-T12m2_Raw.csv,5B-T12m2,True,absolute_error_hours,hours,0.09600291089312485,0.09600291089312485,0.0,,,,,,,,,,0.003977896263437233,0.005245205765067901,-0.000767620724451084,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::5C-T12_Raw.csv,5C-T12,True,absolute_error_hours,hours,0.1706952084289579,0.1706952084289579,0.0,,,,,,,,,,0.060677895753530255,0.060112451383969104,0.0012632673944836872,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::5D-T10_Raw.csv,5D-T10,True,absolute_error_hours,hours,0.1453686286728022,0.1453686286728022,0.0,,,,,,,,,,0.04847151939399227,0.04613153404079585,0.0024451640293188873,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::6A-T7_Raw.csv,6A-T7,True,absolute_error_hours,hours,0.07795404538311956,0.07795404538311956,0.0,,,,,,,,,,0.05071557676631322,0.0493273328492739,0.0012926732567799248,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::6B-T5_Raw.csv,6B-T5,True,absolute_error_hours,hours,0.13843051412294471,0.13843051412294471,0.0,,,,,,,,,,0.06528371099868603,0.0610609515996636,0.004267879717546122,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,True,absolute_error_hours,hours,0.12961221928981992,0.12961221928981992,0.0,,,,,,,,,,0.021261235528223295,0.0126867537045892,0.005295810604482171,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::7D-L2_Raw.csv,7D-L2,True,absolute_error_hours,hours,0.18867921757267148,0.18867921757267148,0.0,,,,,,,,,,0.04983188260264103,0.043940887934856496,0.006518687188305453,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::8B-L2m1_Raw.csv,8B-L2m1,True,absolute_error_hours,hours,0.07530150828236515,0.07530150828236515,0.0,,,,,,,,,,0.03755896190981334,0.03218115337168445,0.004286424189185768,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,True,absolute_error_hours,hours,0.12529434053421795,0.12529434053421795,0.0,,,,,,,,,,0.0046241976584340825,0.0068112478879692,-0.0014624173548686574,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250625 to 250728::8D-L4-1m1_Raw.csv,8D-L4-1m1,True,absolute_error_hours,hours,0.2215480166864392,0.2215480166864392,0.0,,,,,,,,,,0.06287833121033722,0.05966749715297845,0.0035128711653291123,,,,1.0,1.0,10
STFT,post_period_hours,missing_block_6h,eligible,DRG,250811::2C-2ML1_Raw.csv,2C-2ML1,True,absolute_error_hours,hours,0.13369134968515084,0.13369134968515084,0.0,,,,,,,,,,0.06924856062532603,0.06345370355307176,0.004568232949548487,,,,1.0,1.0,10
