plan_id,rescue_experiment,method,scenario_family,target_status,tissue,anchor_recording_uid,anchor_recording_id,primary_metric_name,primary_metric_unit,error_A,error_B,error_C,delta_add,delta_rescue,delta_remaining,processing_success_A,processing_success_B,processing_success_C,valid_primary_A,valid_primary_B,valid_primary_C,n_variants
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,target_segment_calibrated_absolute_nrmse,NRMSE,0.12085325751709795,0.15352885612908365,0.12447890931701275,0.03063856891893505,0.025271756141469842,-5.765743924975725e-05,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,DRG,250811::5C-1FT7_Raw.csv,5C-1FT7,target_segment_calibrated_absolute_nrmse,NRMSE,0.1202297677844252,0.12050095234135005,0.12078437438681221,0.0006836059922940008,-0.00021361397276797867,9.758662267092544e-05,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,DRG,250811::6A-1FL1_Raw.csv,6A-1FL1,target_segment_calibrated_absolute_nrmse,NRMSE,0.2947759266433366,0.30400071389272443,0.29412620860873057,0.0015517930540829283,0.0018902970652207862,-0.0016049858731443378,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,DRG,250811::6B-2ML3_Raw.csv,6B-2ML3,target_segment_calibrated_absolute_nrmse,NRMSE,0.12722191096916446,0.13962258174017145,0.12590078968656657,0.01188594779534876,0.01200033586310667,-0.0009407066841544964,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,DRG,250811::7D-2MT12_Raw.csv,7D-2MT12,target_segment_calibrated_absolute_nrmse,NRMSE,0.10494600596687935,0.12153246364080436,0.10568367470414283,0.0028106216050536523,0.009045765764088783,-0.000655184041476943,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,DRG,250811::8C-2ML4_Raw.csv,8C-2ML4,target_segment_calibrated_absolute_nrmse,NRMSE,0.14298970815384,0.1521318314301338,0.14180746540014091,0.007930827019759765,0.007925522578733413,-0.0030431243048355816,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,DRG,250811::8D-2MT7_Raw.csv,8D-2MT7,target_segment_calibrated_absolute_nrmse,NRMSE,0.11211269696746105,0.11554082257554685,0.11362322977317602,0.003944552986683794,0.005905775677348131,0.0001451160094304571,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.12348233950054785,0.13061940158417307,0.12103843798202935,0.0030635268220634004,0.00336630974515003,-0.0014088433316784763,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250625 to 250728::6C-SCNmm1_Raw.csv,6C-SCNmm1,target_segment_calibrated_absolute_nrmse,NRMSE,0.14967694798698739,0.14886665950356626,0.14991961955078872,-0.0015752924770856547,-0.0010973165415504998,0.00028282079803533533,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250625 to 250728::7A-SCNmm2_Raw.csv,7A-SCNmm2,target_segment_calibrated_absolute_nrmse,NRMSE,0.187396098711725,0.19067062573477456,0.1820081826975022,0.004612286323447956,0.004133645962567892,-0.0015689455746178416,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250625 to 250728::7B-SCNcm2_Raw.csv,7B-SCNcm2,target_segment_calibrated_absolute_nrmse,NRMSE,0.13742012200198145,0.13317618285201321,0.13733613777493464,-0.005009278680497498,-0.006259334866141705,-0.0002066062399889712,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250728::6A-SCNrM1_Raw.csv,6A-SCNrM1,target_segment_calibrated_absolute_nrmse,NRMSE,0.1271945917349096,0.13099547381885346,0.12435692668177206,0.003598855921522398,0.006086638543897155,-0.00283667710903604,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,target_segment_calibrated_absolute_nrmse,NRMSE,0.1665403886161801,0.19088356512569404,0.16287970659023254,0.027774306144550856,0.028432067214059012,-0.0012739709883018424,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,target_segment_calibrated_absolute_nrmse,NRMSE,0.11574130815216925,0.13014145917017056,0.1150266550560387,0.011641239519501308,0.011462331459802785,-0.0004931908774404997,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,target_segment_calibrated_absolute_nrmse,NRMSE,0.1520855078210998,0.1472652961933016,0.15348986824048982,-0.0029965304401538967,-0.007251548211553452,-0.00042920862050438435,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.1246056267473128,0.13616240458649825,0.12256810567825449,0.013423931911144098,0.011734181174451665,-0.00038803267560317406,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250811::1B-2MSCN_Raw.csv,1B-2MSCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.1131630129513124,0.11173698902283355,0.11481863349071379,-0.002823339938115045,-0.004484396671232037,-0.0004972416328140883,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250811::1C-3FSCN_Raw.csv,1C-3FSCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.0849837983852667,0.08395568511026971,0.08432313447601474,0.0002438709684363452,0.0002439446496265707,-0.00022642935611742743,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,250811::1D-4FSCN_Raw.csv,1D-4FSCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.10540443800846161,0.11919136175675299,0.10526205954079383,0.01134301573832995,0.008989320174634288,2.6226631641104725e-05,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,target_segment_calibrated_absolute_nrmse,NRMSE,0.1187030669688649,0.1146607139813936,0.11896384979136054,-0.004260347381198501,-0.004674941908076248,0.0006337968844889533,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,eligible,SCN,251003::4B-M3SCN_Raw.csv,4B-M3SCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.10622893764123026,0.10788355500143554,0.10548019027385772,0.0007011837328518428,0.0008680880756252451,-0.0005766174274591182,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_CWT_PYBOAT_PRE_AMPLITUDE,artifact,CWT_pyBOAT,pre_amplitude_trajectory,ineligible,DRG,250625 to 250728::5A-T10m1_Raw.csv,5A-T10m1,target_segment_calibrated_absolute_nrmse,NRMSE,0.2512943208178909,0.2812997974313774,0.2510592345844795,0.011309445282578753,0.010976750514718636,-0.0001625634100846235,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,difficult,DRG,250625 to 250728::1D-L2m2_Raw.csv,1D-L2m2,target_segment_calibrated_absolute_nrmse,NRMSE,0.07773284532817425,0.08986246597275024,0.0779486241960658,0.011114024964029454,0.010863853807068412,6.1659525344356925e-06,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,difficult,DRG,250625 to 250728::8A-L3_Raw.csv,8A-L3,target_segment_calibrated_absolute_nrmse,NRMSE,0.059796815859636004,0.06341874237351434,0.05651148574388991,0.004538090382720201,0.00931169830577748,-0.0030310005948739095,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,difficult,DRG,250811::3A-1FL4_Raw.csv,3A-1FL4,target_segment_calibrated_absolute_nrmse,NRMSE,0.4189351413614635,0.420436870975194,0.4192440327889395,-0.00011658303847389417,-0.00016283441998116155,-3.488522766798008e-06,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,difficult,DRG,250811::4C-2MT5_Raw.csv,4C-2MT5,target_segment_calibrated_absolute_nrmse,NRMSE,0.351477841760447,0.3425276846934314,0.34807126024804347,0.001141143453057547,0.0011278235162382744,-8.940351552128023e-05,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,difficult,DRG,250811::7D-2MT12_Raw.csv,7D-2MT12,target_segment_calibrated_absolute_nrmse,NRMSE,0.3884495131426703,0.3799773856741995,0.3846843878697159,-0.001556755327288467,-0.0015299748466754137,-0.002000231190947277,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,difficult,SCN,250728::6A-SCNrM1_Raw.csv,6A-SCNrM1,target_segment_calibrated_absolute_nrmse,NRMSE,0.6000430419654412,0.6029694948999291,0.589489223175262,0.00010857135038044863,9.143571904662862e-05,-0.00017834152012968785,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,difficult,SCN,250728::6B-SCNrM2_Raw.csv,6B-SCNrM2,target_segment_calibrated_absolute_nrmse,NRMSE,0.48135826173349944,0.4812546117108275,0.48130267789800263,-0.0010246163828226407,-0.00033218733723364147,-0.000145228671506209,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,difficult,SCN,250728::7B-SCNcM2_Raw.csv,7B-SCNcM2,target_segment_calibrated_absolute_nrmse,NRMSE,0.5939310893316727,0.5935108919372707,0.593827325554952,-0.00033144906163634635,-0.00031643361768124434,-1.5015443955102015e-05,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,difficult,SCN,251003::2A- M1SCn_Raw.csv,2A- M1SCn,target_segment_calibrated_absolute_nrmse,NRMSE,0.759748301196032,0.757987325329747,0.7595187643043986,0.002282337333922968,0.002195524346093769,-0.00011124717376143067,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,difficult,SCN,251003::4B-M3SCN_Raw.csv,4B-M3SCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.5940041447966183,0.5961734904194851,0.5931505984536469,0.0006308626777231652,0.0017685184877788696,-0.0002004345376050154,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::1B-L1m2_Raw.csv,1B-L1m2,target_segment_calibrated_absolute_nrmse,NRMSE,0.08168037355213564,0.08686503247886565,0.08030673831200166,0.00479879131462195,0.005144001834257374,-0.0019231837150526787,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::2C-L3m2_Raw.csv,2C-L3m2,target_segment_calibrated_absolute_nrmse,NRMSE,0.10686552926830005,0.1133558397657563,0.10655524186011069,0.005273724680043702,0.0064941316493084544,0.00015320128665170796,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::3A-L5m2_Raw.csv,3A-L5m2,target_segment_calibrated_absolute_nrmse,NRMSE,0.13167722222364653,0.1202397209572289,0.12479177389769353,-0.010315263845959939,-0.005812901380023355,-0.002556009549581101,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::3B-T10m2_Raw.csv,3B-T10m2,target_segment_calibrated_absolute_nrmse,NRMSE,0.14277564490872147,0.14799662254385038,0.13305752920003433,0.00036542148492210713,0.00017588122976559817,-0.007718579240282755,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::4B-T12m2_Raw.csv,4B-T12m2,target_segment_calibrated_absolute_nrmse,NRMSE,0.1290847350276078,0.13149403671497462,0.1280528308176359,0.0016489890425678416,0.001513905742754576,4.287222468075946e-05,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::4C-T5m1_Raw.csv,4C-T5m1,target_segment_calibrated_absolute_nrmse,NRMSE,0.08573433561850324,0.10594322431539116,0.08142954291243684,0.020932358306662853,0.02232643048513744,-0.0024769498828677294,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::4D-T7m1_Raw.csv,4D-T7m1,target_segment_calibrated_absolute_nrmse,NRMSE,0.08846283412043965,0.11591428694792119,0.08120379548518675,0.028614943775681446,0.030619452703382205,-0.0026718346676331967,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::5B-T12m2_Raw.csv,5B-T12m2,target_segment_calibrated_absolute_nrmse,NRMSE,0.12336628933979454,0.12176762044180886,0.11961738983511377,-0.0027940046341984395,-0.0027543637488681508,-0.0010040725848495524,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::5C-T12_Raw.csv,5C-T12,target_segment_calibrated_absolute_nrmse,NRMSE,0.0857170333430693,0.09354113150388871,0.08473243082743136,0.0066081239906877545,0.0160380375256806,-0.00016603627055453846,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::5D-T10_Raw.csv,5D-T10,target_segment_calibrated_absolute_nrmse,NRMSE,0.09176135393305015,0.09817056684991046,0.08884757195365423,0.010242725613673058,0.009621828115107957,-0.002121262770576858,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::6A-T7_Raw.csv,6A-T7,target_segment_calibrated_absolute_nrmse,NRMSE,0.0647569024368703,0.092324056606157,0.06360218334257803,0.028498015641771596,0.030074756635452296,-0.0005080076473518366,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::6B-T5_Raw.csv,6B-T5,target_segment_calibrated_absolute_nrmse,NRMSE,0.08308528188930064,0.08378701230607855,0.07891497505326715,0.000569928714464249,0.00048828487291281,-0.003667691340854047,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::7C-L1_Raw.csv,7C-L1,target_segment_calibrated_absolute_nrmse,NRMSE,0.0810561416145158,0.0921409321493028,0.0768427642658604,0.012202439593632895,0.012006047232379122,-0.00047280928724438565,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::7D-L2_Raw.csv,7D-L2,target_segment_calibrated_absolute_nrmse,NRMSE,0.06650106669796549,0.09247600710022495,0.061170849341238856,0.026009307153019252,0.025342697235190705,-0.008777512162068915,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::8B-L2m1_Raw.csv,8B-L2m1,target_segment_calibrated_absolute_nrmse,NRMSE,0.1058422776584485,0.1044438863168889,0.10362760049236099,-2.9150387032897407e-05,-6.669127187848567e-05,-0.0012638987124029416,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::8C-L3m1_Raw.csv,8C-L3m1,target_segment_calibrated_absolute_nrmse,NRMSE,0.059643751481087,0.08214716733749611,0.060223454835002854,0.011484424687436802,0.012594152424104624,-0.0007125000134856133,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250625 to 250728::8D-L4-1m1_Raw.csv,8D-L4-1m1,target_segment_calibrated_absolute_nrmse,NRMSE,0.12879871326767806,0.1263929160212091,0.12474585302524374,0.0003319800752758506,0.00028557427876599317,-0.0009413590160722712,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::2C-2ML1_Raw.csv,2C-2ML1,target_segment_calibrated_absolute_nrmse,NRMSE,0.18933819948787026,0.1802932411808686,0.18399649256817457,-0.005317731350384547,-0.00335066444922609,-0.0005035162254148906,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::2D-1FL2_Raw.csv,2D-1FL2,target_segment_calibrated_absolute_nrmse,NRMSE,0.12334727279274979,0.12748508803431063,0.12261310481303772,0.005071293809905203,0.004871983221272934,-0.0008502661173393697,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::3D-1FT10_Raw.csv,3D-1FT10,target_segment_calibrated_absolute_nrmse,NRMSE,0.11400979087308605,0.12316972110744084,0.11088961797245887,0.010979632070415551,0.013831341465290303,-0.0033713487544056175,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::4A-2MT10_Raw.csv,4A-2MT10,target_segment_calibrated_absolute_nrmse,NRMSE,0.1161796606877733,0.1326816300470767,0.11335688046038914,0.015476672648425248,0.017685257619696138,-0.0031985060444748373,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::4D-1FL4_Raw.csv,4D-1FL4,target_segment_calibrated_absolute_nrmse,NRMSE,0.1385410459418566,0.13397310938007295,0.12843970827277934,-0.003317039100276309,-0.003314221650858623,-0.008530715288209707,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::5A-2ML2_Raw.csv,5A-2ML2,target_segment_calibrated_absolute_nrmse,NRMSE,0.1142951526088108,0.11063079375156701,0.10972073989816698,-0.002820411070526496,-0.0020993586472933604,-0.0017996530490069565,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::5C-1FT7_Raw.csv,5C-1FT7,target_segment_calibrated_absolute_nrmse,NRMSE,0.15988343060950028,0.16535452436593756,0.1595974335432201,0.003049322048268549,0.003045230388373718,-0.0005969122926117038,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::6A-1FL1_Raw.csv,6A-1FL1,target_segment_calibrated_absolute_nrmse,NRMSE,0.12740079890096917,0.14406665992011058,0.1259334130870287,0.016660054361946147,0.016786544230558212,-0.0035742917242804206,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::6B-2ML3_Raw.csv,6B-2ML3,target_segment_calibrated_absolute_nrmse,NRMSE,0.1110474361024426,0.1291468152003986,0.10831775684533668,0.01811929699013025,0.022838090583848857,-0.0015395216880520202,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::7C-1FT12_Raw.csv,7C-1FT12,target_segment_calibrated_absolute_nrmse,NRMSE,0.13526704018107544,0.13245051238907266,0.1267441161425988,-0.0019257815832081498,0.0013463604193845735,-0.00406611196042405,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::8A-1FT5_Raw.csv,8A-1FT5,target_segment_calibrated_absolute_nrmse,NRMSE,0.11167229609877091,0.12053506824920175,0.11065194922060165,0.005433080994739145,0.004963900586169863,-0.0007392052575560665,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::8C-2ML4_Raw.csv,8C-2ML4,target_segment_calibrated_absolute_nrmse,NRMSE,0.1383685523325559,0.14226232868037145,0.13475343894089864,-0.0011885093541042085,-0.0011059715064126036,-0.0016197129327690657,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,250811::8D-2MT7_Raw.csv,8D-2MT7,target_segment_calibrated_absolute_nrmse,NRMSE,0.14637392971091395,0.15509440136371194,0.14231697631679666,0.007426037056808693,0.007156470043434823,-0.0006375587716979797,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,251003::2B- 1MT7_Raw.csv,2B- 1MT7,target_segment_calibrated_absolute_nrmse,NRMSE,0.06530410045160305,0.07854400448097254,0.06482413324312096,0.007979146550002855,0.009708033794185347,-0.0002784476327714752,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,251003::2C- M1L1_Raw.csv,2C- M1L1,target_segment_calibrated_absolute_nrmse,NRMSE,0.47592639574343354,0.47564756895988936,0.4756576807470646,-0.00024092646133566653,-0.00022872599574985664,-1.883009299161187e-05,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,DRG,251003::2D- M1L4_Raw.csv,2D- M1L4,target_segment_calibrated_absolute_nrmse,NRMSE,0.09165006080186895,0.1017029528856084,0.09450846545984506,0.002962086783276807,0.0019606735598882152,0.00037918796771144875,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,SCN,250625 to 250728::1C-SCN_Raw.csv,1C-SCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.07595489498921575,0.0781938293344217,0.07585647627265266,0.00029979705108530014,0.00038540434206985746,-2.12921512998121e-05,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,SCN,250625 to 250728::6C-SCNmm1_Raw.csv,6C-SCNmm1,target_segment_calibrated_absolute_nrmse,NRMSE,0.15426628471152853,0.15247074647597436,0.15568450674179127,0.0005374136096563537,0.0004456899700905903,9.668643350767281e-05,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,SCN,250625 to 250728::7A-SCNmm2_Raw.csv,7A-SCNmm2,target_segment_calibrated_absolute_nrmse,NRMSE,0.2811649983062878,0.285104519303701,0.28122616690336677,0.0035932092391545573,0.0035496412411717276,4.504324688686667e-05,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,SCN,250625 to 250728::7B-SCNcm2_Raw.csv,7B-SCNcm2,target_segment_calibrated_absolute_nrmse,NRMSE,0.5558478543017902,0.551418276244463,0.5550901866312625,-0.0010127390844275608,-0.0009649775098283242,-3.859734001826487e-05,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,SCN,250728::7A-SCNcM1_Raw.csv,7A-SCNcM1,target_segment_calibrated_absolute_nrmse,NRMSE,0.10399348198885164,0.10526834230717474,0.10395895549080322,0.001604458909898604,0.0017067055385683455,-0.00016680755376350526,1.0,1.0,1.0,1.0,1.0,1.0,10
ART_HILBERT_POST_AMPLITUDE,artifact,Hilbert,post_amplitude_trajectory,eligible,SCN,250811::1A-1FSCN_Raw.csv,1A-1FSCN,target_segment_calibrated_absolute_nrmse,NRMSE,0.06679890657461396,0.0880513314381899,0.07135040772013534,0.0216448711583997,0.016732028828675603,0.004109577666804871,1.0,1.0,1.0,1.0,1.0,1.0,10
