LumiCycle: 1B-2MSCN (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
151,08/13/2025,19:20,002.80556,00102.984,00099.629
152,08/13/2025,19:40,002.81944,00103.631,00099.664
153,08/13/2025,20:00,002.83333,00103.887,00099.693
154,08/13/2025,20:20,002.84722,00103.866,00099.725
155,08/13/2025,20:40,002.86111,00103.765,00099.746
156,08/13/2025,21:00,002.87500,00102.721,00099.791
157,08/13/2025,21:20,002.88889,00101.763,00099.832
158,08/13/2025,21:40,002.90278,00102.634,00099.839
159,08/13/2025,22:00,002.91667,00103.289,00099.847
160,08/13/2025,22:20,002.93056,00103.102,00099.866
161,08/13/2025,22:40,002.94444,00102.458,00099.896
162,08/13/2025,23:00,002.95833,00102.005,00099.915
163,08/13/2025,23:20,002.97222,00101.997,00099.932
164,08/13/2025,23:40,002.98611,00102.040,00099.941
165,08/14/2025,00:00,003.00000,00102.235,00099.943
166,08/14/2025,00:20,003.01389,00101.631,00099.944
167,08/14/2025,00:40,003.02778,00101.282,00099.950
168,08/14/2025,01:00,003.04167,00100.469,00099.959
169,08/14/2025,01:20,003.05556,00099.960,00099.970
170,08/14/2025,01:40,003.06944,00100.430,00099.969
171,08/14/2025,02:00,003.08333,00100.953,00099.979
172,08/14/2025,02:20,003.09722,00100.731,00099.986
173,08/14/2025,02:40,003.11111,00099.994,00099.979
174,08/14/2025,03:00,003.12500,00099.877,00099.982
175,08/14/2025,03:20,003.13889,00099.591,00099.969
176,08/14/2025,03:40,003.15278,00099.879,00099.954
177,08/14/2025,04:00,003.16667,00098.815,00099.951
178,08/14/2025,04:20,003.18056,00098.571,00099.940
179,08/14/2025,04:40,003.19444,00098.313,00099.918
180,08/14/2025,05:00,003.20833,00098.904,00099.890
181,08/14/2025,05:20,003.22222,00098.344,00099.881
182,08/14/2025,05:40,003.23611,00097.977,00099.872
183,08/14/2025,06:00,003.25000,00098.335,00099.843
184,08/14/2025,06:20,003.26389,00097.552,00099.836
185,08/14/2025,06:40,003.27778,00097.067,00099.816
186,08/14/2025,07:00,003.29167,00096.660,00099.810
187,08/14/2025,07:20,003.30556,00096.904,00099.776
188,08/14/2025,07:40,003.31944,00097.647,00099.755
189,08/14/2025,08:00,003.33333,00097.256,00099.729
190,08/14/2025,08:20,003.34722,00097.605,00099.700
191,08/14/2025,08:40,003.36111,00096.998,00099.680
192,08/14/2025,09:00,003.37500,00097.554,00099.653
193,08/14/2025,09:20,003.38889,00097.576,00099.653
194,08/14/2025,09:40,003.40278,00097.503,00099.665
195,08/14/2025,10:00,003.41667,00097.171,00099.674
196,08/14/2025,10:20,003.43056,00096.880,00099.665
197,08/14/2025,10:40,003.44444,00096.851,00099.664
198,08/14/2025,11:00,003.45833,00097.051,00099.660
199,08/14/2025,11:20,003.47222,00097.833,00099.660
200,08/14/2025,11:40,003.48611,00097.236,00099.669
201,08/14/2025,12:00,003.50000,00096.910,00099.663
202,08/14/2025,12:20,003.51389,00096.713,00099.659
