LumiCycle: 3D-1FT10 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
394,08/17/2025,04:27,006.18542,00083.695,00082.725
395,08/17/2025,04:47,006.19931,00083.314,00082.776
396,08/17/2025,05:07,006.21319,00083.795,00082.813
397,08/17/2025,05:27,006.22708,00083.992,00082.842
398,08/17/2025,05:47,006.24097,00084.479,00082.861
399,08/17/2025,06:07,006.25486,00085.188,00082.871
400,08/17/2025,06:27,006.26875,00084.822,00082.896
401,08/17/2025,06:47,006.28264,00085.221,00082.917
402,08/17/2025,07:07,006.29653,00084.701,00082.956
403,08/17/2025,07:27,006.31042,00084.436,00082.986
404,08/17/2025,07:47,006.32431,00084.657,00083.004
405,08/17/2025,08:07,006.33819,00083.622,00083.037
406,08/17/2025,08:27,006.35208,00084.755,00083.052
407,08/17/2025,08:47,006.36597,00084.792,00083.088
408,08/17/2025,09:07,006.37986,00085.652,00083.114
409,08/17/2025,09:27,006.39375,00085.519,00083.152
410,08/17/2025,09:47,006.40764,00084.458,00083.186
411,08/17/2025,10:07,006.42153,00084.725,00083.211
412,08/17/2025,10:27,006.43542,00084.007,00083.239
413,08/17/2025,10:47,006.44931,00085.030,00083.245
414,08/17/2025,11:07,006.46319,00084.134,00083.280
415,08/17/2025,11:27,006.47708,00084.304,00083.305
416,08/17/2025,11:47,006.49097,00084.006,00083.332
417,08/17/2025,12:07,006.50486,00084.431,00083.348
418,08/17/2025,12:27,006.51875,00084.475,00083.357
419,08/17/2025,12:47,006.53264,00084.876,00083.371
420,08/17/2025,13:07,006.54653,00084.197,00083.396
421,08/17/2025,13:27,006.56042,00083.547,00083.425
422,08/17/2025,13:47,006.57431,00083.639,00083.446
423,08/17/2025,14:07,006.58819,00083.024,00083.481
424,08/17/2025,14:27,006.60208,00083.868,00083.494
425,08/17/2025,14:47,006.61597,00082.848,00083.526
426,08/17/2025,15:07,006.62986,00083.175,00083.534
427,08/17/2025,15:27,006.64375,00082.864,00083.548
428,08/17/2025,15:47,006.65764,00083.371,00083.562
429,08/17/2025,16:07,006.67153,00084.108,00083.560
430,08/17/2025,16:27,006.68542,00083.271,00083.577
431,08/17/2025,16:47,006.69931,00083.687,00083.588
432,08/17/2025,17:07,006.71319,00082.983,00083.621
433,08/17/2025,17:27,006.72708,00082.896,00083.636
434,08/17/2025,17:47,006.74097,00082.562,00083.655
435,08/17/2025,18:07,006.75486,00082.807,00083.658
436,08/17/2025,18:27,006.76875,00082.508,00083.666
437,08/17/2025,18:47,006.78264,00082.729,00083.664
438,08/17/2025,19:07,006.79653,00082.136,00083.679
439,08/17/2025,19:27,006.81042,00082.537,00083.690
440,08/17/2025,19:47,006.82431,00082.433,00083.706
441,08/17/2025,20:07,006.83819,00082.852,00083.706
442,08/17/2025,20:27,006.85208,00082.645,00083.721
443,08/17/2025,20:47,006.86597,00082.523,00083.728
444,08/17/2025,21:07,006.87986,00082.619,00083.740
445,08/17/2025,21:27,006.89375,00082.607,00083.758
446,08/17/2025,21:47,006.90764,00082.412,00083.773
447,08/17/2025,22:07,006.92153,00082.670,00083.802
448,08/17/2025,22:27,006.93542,00082.840,00083.824
449,08/17/2025,22:47,006.94931,00082.526,00083.852
450,08/17/2025,23:07,006.96319,00082.805,00083.853
451,08/17/2025,23:27,006.97708,00083.145,00083.867
452,08/17/2025,23:47,006.99097,00082.888,00083.887
453,08/18/2025,00:07,007.00486,00083.347,00083.907
454,08/18/2025,00:27,007.01875,00082.298,00083.941
455,08/18/2025,00:47,007.03264,00082.715,00083.961
456,08/18/2025,01:07,007.04653,00082.220,00083.980
457,08/18/2025,01:27,007.06042,00082.748,00083.999
458,08/18/2025,01:47,007.07431,00083.097,00084.021
459,08/18/2025,02:07,007.08819,00083.566,00084.037
460,08/18/2025,02:27,007.10208,00083.640,00084.064
461,08/18/2025,02:47,007.11597,00083.832,00084.086
462,08/18/2025,03:07,007.12986,00083.576,00084.208
463,08/18/2025,03:27,007.14375,00083.815,00084.326
464,08/18/2025,03:47,007.15764,00083.897,00084.487
465,08/18/2025,04:07,007.17153,00083.595,00084.670
466,08/18/2025,04:27,007.18542,00083.660,00084.904
467,08/18/2025,04:47,007.19931,00084.884,00085.198
468,08/18/2025,05:07,007.21319,00084.986,00085.577
469,08/18/2025,05:27,007.22708,00084.817,00086.018
470,08/18/2025,05:47,007.24097,00085.021,00086.508
471,08/18/2025,06:07,007.25486,00084.898,00087.046
472,08/18/2025,06:27,007.26875,00085.493,00087.625
473,08/18/2025,06:47,007.28264,00084.875,00088.259
474,08/18/2025,07:07,007.29653,00085.762,00088.894
475,08/18/2025,07:27,007.31042,00085.891,00089.577
476,08/18/2025,07:47,007.32431,00085.453,00090.297
477,08/18/2025,08:07,007.33819,00085.066,00091.042
478,08/18/2025,08:27,007.35208,00084.548,00091.829
479,08/18/2025,08:47,007.36597,00085.111,00092.629
480,08/18/2025,09:07,007.37986,00085.727,00093.458
481,08/18/2025,09:27,007.39375,00086.987,00094.293
482,08/18/2025,09:47,007.40764,00086.381,00095.170
483,08/18/2025,10:07,007.42153,00086.786,00096.062
484,08/18/2025,10:27,007.43542,00086.507,00096.980
485,08/18/2025,10:47,007.44931,00085.707,00097.926
486,08/18/2025,11:07,007.46319,00085.383,00098.864
487,08/18/2025,11:27,007.47708,00085.470,00099.805
488,08/18/2025,11:47,007.49097,00085.466,00100.736
489,08/18/2025,12:07,007.50486,00085.921,00101.663
490,08/18/2025,12:27,007.51875,00085.821,00102.595
491,08/18/2025,12:47,007.53264,00086.324,00103.510
492,08/18/2025,13:07,007.54653,00085.740,00104.430
493,08/18/2025,13:27,007.56042,00086.118,00105.316
