LumiCycle: 2D- M1L4 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
199,10/06/2025,11:05,003.46181,00368.859,00416.505
200,10/06/2025,11:25,003.47569,00371.105,00415.077
201,10/06/2025,11:45,003.48958,00371.002,00413.679
202,10/06/2025,12:05,003.50347,00370.206,00412.289
203,10/06/2025,12:25,003.51736,00371.184,00410.873
204,10/06/2025,12:45,003.53125,00370.431,00409.481
205,10/06/2025,13:05,003.54514,00372.924,00408.064
206,10/06/2025,13:25,003.55903,00374.383,00406.665
207,10/06/2025,13:45,003.57292,00377.992,00405.265
208,10/06/2025,14:05,003.58681,00378.317,00403.898
209,10/06/2025,14:25,003.60069,00382.435,00402.519
210,10/06/2025,14:45,003.61458,00383.237,00401.193
211,10/06/2025,15:05,003.62847,00387.545,00399.841
212,10/06/2025,15:25,003.64236,00390.792,00398.510
213,10/06/2025,15:45,003.65625,00393.513,00397.246
214,10/06/2025,16:05,003.67014,00396.910,00396.026
215,10/06/2025,16:25,003.68403,00398.281,00394.877
216,10/06/2025,16:45,003.69792,00402.412,00393.706
217,10/06/2025,17:05,003.71181,00402.862,00392.621
218,10/06/2025,17:25,003.72569,00406.735,00391.565
219,10/06/2025,17:45,003.73958,00407.782,00390.564
220,10/06/2025,18:05,003.75347,00411.813,00389.545
221,10/06/2025,18:25,003.76736,00411.868,00388.606
222,10/06/2025,18:45,003.78125,00414.403,00387.671
223,10/06/2025,19:05,003.79514,00415.626,00386.811
224,10/06/2025,19:25,003.80903,00418.235,00385.946
225,10/06/2025,19:45,003.82292,00418.483,00385.104
226,10/06/2025,20:05,003.83681,00418.874,00384.319
227,10/06/2025,20:25,003.85069,00418.257,00383.567
228,10/06/2025,20:45,003.86458,00417.663,00382.861
229,10/06/2025,21:05,003.87847,00417.231,00382.144
230,10/06/2025,21:25,003.89236,00417.169,00381.479
231,10/06/2025,21:45,003.90625,00417.548,00380.811
232,10/06/2025,22:05,003.92014,00417.607,00380.246
233,10/06/2025,22:25,003.93403,00415.401,00379.718
234,10/06/2025,22:45,003.94792,00412.270,00379.225
235,10/06/2025,23:05,003.96181,00410.223,00378.695
236,10/06/2025,23:25,003.97569,00407.769,00378.150
