LumiCycle: 2C- M1L1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
150,10/05/2025,18:50,002.78472,00084.490,00085.692
151,10/05/2025,19:10,002.79861,00085.245,00085.687
152,10/05/2025,19:30,002.81250,00085.703,00085.677
153,10/05/2025,19:50,002.82639,00085.754,00085.672
154,10/05/2025,20:10,002.84028,00086.135,00085.655
155,10/05/2025,20:30,002.85417,00086.267,00085.634
156,10/05/2025,20:50,002.86806,00086.723,00085.617
157,10/05/2025,21:10,002.88194,00087.047,00085.594
158,10/05/2025,21:30,002.89583,00087.497,00085.564
159,10/05/2025,21:50,002.90972,00088.897,00085.508
160,10/05/2025,22:10,002.92361,00089.276,00085.462
161,10/05/2025,22:30,002.93750,00088.730,00085.421
162,10/05/2025,22:50,002.95139,00089.362,00085.368
163,10/05/2025,23:10,002.96528,00089.228,00085.301
164,10/05/2025,23:30,002.97917,00090.699,00085.227
165,10/05/2025,23:50,002.99306,00090.492,00085.165
166,10/06/2025,00:10,003.00694,00091.117,00085.096
167,10/06/2025,00:30,003.02083,00091.704,00085.011
168,10/06/2025,00:50,003.03472,00091.335,00084.967
169,10/06/2025,01:10,003.04861,00092.014,00084.898
170,10/06/2025,01:30,003.06250,00092.053,00084.851
171,10/06/2025,01:50,003.07639,00091.188,00084.814
172,10/06/2025,02:10,003.09028,00090.963,00084.764
173,10/06/2025,02:30,003.10417,00091.011,00084.714
174,10/06/2025,02:50,003.11806,00091.632,00084.657
175,10/06/2025,03:10,003.13194,00091.150,00084.614
176,10/06/2025,03:30,003.14583,00091.430,00084.547
177,10/06/2025,03:50,003.15972,00090.961,00084.484
178,10/06/2025,04:10,003.17361,00091.029,00084.412
179,10/06/2025,04:30,003.18750,00090.278,00084.336
180,10/06/2025,04:50,003.20139,00089.923,00084.252
181,10/06/2025,05:10,003.21528,00089.146,00084.166
182,10/06/2025,05:30,003.22917,00089.113,00084.056
183,10/06/2025,05:50,003.24306,00087.968,00083.956
184,10/06/2025,06:10,003.25694,00087.691,00083.853
185,10/06/2025,06:30,003.27083,00086.617,00083.757
186,10/06/2025,06:50,003.28472,00086.495,00083.636
187,10/06/2025,07:10,003.29861,00085.211,00083.507
188,10/06/2025,07:30,003.31250,00084.757,00083.352
189,10/06/2025,07:50,003.32639,00084.469,00083.202
190,10/06/2025,08:10,003.34028,00083.117,00083.052
