recording_uid,recording_id,tissue,time_days_original,time_days_zero,forskolin_day_zero,drift_reference_day_zero,observed_normalised,fitted_signal,residual,baseline_component,rhythmic_component,amplitude_envelope,linear_drift_component,acute_transient_component,centering_component,transition_weight_post
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,8.98403,8.02778,6.729165,3.23611,4.4229566212086056,3.7593551804338996,0.663601440774706,2.092678126556698,1.3926384285368638,1.4990135654609398,0.3881649091250287,-8.204150324846116e-24,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,8.99792,8.04167,6.729165,3.23611,4.63350551395021,3.792834595459426,0.8406709184907841,2.092678126556698,1.424992638657264,1.4888502546916245,0.389290114030155,-2.5703691990372384e-24,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.01181,8.05556,6.729165,3.23611,4.529482207009962,3.8155784842789697,0.7139037227309921,2.092678126556698,1.446611322571682,1.4787558511611585,0.39041531893528136,-7.9541703765914505e-25,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.02569,8.06944,6.729165,3.23611,4.357539902411127,3.8275709079316216,0.5299689944795056,2.092678126556698,1.457479351401932,1.4687370812874923,0.39153971375768265,-2.4333483229808325e-25,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.03958,8.08333,6.729165,3.23611,4.175588482367873,3.8288957389705804,0.3466927433972926,2.092678126556698,1.4576789775357646,1.4587790450565445,0.39266491866280895,-7.346533882551618e-26,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.05347,8.09722,6.729165,3.23611,4.217769754597943,3.8196833606583573,0.39808639393958556,2.092678126556698,1.4473413943184157,1.4488885243032412,0.39379012356793525,-2.1907770008021774e-26,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.06736,8.11111,6.729165,3.23611,4.277824447264476,3.800150881919246,0.47767356534523,2.092678126556698,1.4266837106741777,1.439065061272698,0.3949153284730616,-6.452846612921e-27,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.08125,8.125,6.729165,3.23611,4.443689788914908,3.7705870600754685,0.6731027288394391,2.092678126556698,1.3959946839252737,1.4293082013136085,0.3960405333781879,-1.877335931934008e-27,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.09514,8.13889,6.729165,3.23611,4.377558133299972,3.7313492457660353,0.6462088875339362,2.092678126556698,1.3556316647107143,1.4196174928572014,0.39716573828331425,-5.394735111293264e-28,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.10903,8.15278,6.729165,3.23611,4.407942948041971,3.6828598734344635,0.7250830746075079,2.092678126556698,1.306017087474016,1.4099924873963419,0.39829094318844055,-1.5312134649144328e-28,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.12292,8.16667,6.729165,3.23611,4.323580403581836,3.625602528889524,0.6979778746923122,2.092678126556698,1.2476345380239504,1.400432739464773,0.39941614809356685,-4.292782013563558e-29,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.13681,8.18056,6.729165,3.23611,4.163792024879803,3.5601176280737854,0.6036743968060176,2.092678126556698,1.1810244323030858,1.3909378066164986,0.4005413529986932,-1.1887195730197274e-29,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.15069,8.19444,6.729165,3.23611,4.253159127062148,3.4870529813070434,0.7661061457551042,2.092678126556698,1.1068353907139425,1.3815140158114576,0.4016657478210945,-3.2543536501710306e-30,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.16458,8.20833,6.729165,3.23611,4.293553057248568,3.4069426505161435,0.8866104067324243,2.092678126556698,1.0255998550179155,1.3721473518943508,0.4027909527262208,-8.79192851481868e-31,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.17847,8.22222,6.729165,3.23611,4.4883733400060795,3.320518223582546,1.1678551164235333,2.092678126556698,0.938050223179192,1.3628441939510756,0.4039161576313471,-2.3460703588369634e-31,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.19236,8.23611,6.729165,3.23611,3.9246456594398498,3.2284977425096804,0.6961479169301694,2.092678126556698,0.8449045372012002,1.3536041114111803,0.40504136253647344,-6.183514713994217e-32,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.20625,8.25,6.729165,3.23611,3.87745982948757,3.1316299878272202,0.7458298416603499,2.092678126556698,0.7469115776136138,1.3444266766234807,0.40616656744159974,-1.6097826652473152e-32,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.22014,8.26389,6.729165,3.23611,3.4849595167027125,3.03068865182183,0.45427086488088264,2.092678126556698,0.644845036703097,1.3353114648362674,0.4072917723467261,-4.139392192067324e-33,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.23403,8.27778,6.729165,3.23611,3.59720459704374,2.926466410476104,0.6707381865676361,2.092678126556698,0.5394975904522445,1.3262580541776472,0.4084169772518524,-1.051340482924776e-33,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.24792,8.29167,6.729165,3.23611,3.593629912956444,2.819768938326076,0.7738609746303684,2.092678126556698,0.4316749133970904,1.3172660256360176,0.4095421821569787,-2.6374709268411613e-34,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.26181,8.30556,6.729165,3.23611,3.468515969901164,2.711408910262776,0.757107059638388,2.092678126556698,0.32218968042866397,1.3083349630406749,0.41066738706210504,-6.535359105898763e-35,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.27569,8.31944,6.729165,3.23611,3.061716920767129,2.602278768845793,0.45943815192133597,2.092678126556698,0.21193514418927945,1.2994708176159355,0.4117917818845063,-1.6011452421388795e-35,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.28958,8.33333,6.729165,3.23611,3.000589822874408,2.493029629644483,0.5075601932299247,2.092678126556698,0.10156080008284382,1.2906604065166698,0.4129169867896326,-3.8707161876603473e-36,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.30347,8.34722,6.729165,3.23611,2.843303723033477,2.384538122101039,0.4587656009324377,2.092678126556698,-0.008055912365726533,1.2819097299975777,0.4140421916947589,-9.242498954638974e-37,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.31736,8.36111,6.729165,3.23611,2.7639457362955566,2.2775861974345957,0.48635953886096095,2.092678126556698,-0.11613304193729615,1.2732183830582533,0.4151673965998853,-2.179841785535713e-37,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.33125,8.375,6.729165,3.23611,2.5902160896530773,2.172934113128514,0.41728197652456345,2.092678126556698,-0.22191033114850447,1.264585963444194,0.4162926015050116,-5.078062226378609e-38,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.34514,8.38889,6.729165,3.23611,2.2592003431696717,2.071315231789435,0.18788511138023667,2.092678126556698,-0.3246544173927101,1.2560120716281815,0.4174178064101379,-1.168445728551071e-38,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.35903,8.40278,6.729165,3.23611,1.9560671325671588,1.9734310846614966,-0.01736395209433783,2.092678126556698,-0.42366376942577466,1.2474963107917922,0.4185430113152642,-2.6555626637219495e-39,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.37292,8.41667,6.729165,3.23611,1.8920802874046043,1.8799467318946905,0.012133555509913796,2.092678126556698,-0.518273327097707,1.2390382868070307,0.4196682162203905,-5.961314638642002e-40,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.38681,8.43056,6.729165,3.23611,1.9864519473091589,1.7914864490879314,0.19496549822122744,2.092678126556698,-0.6078588148095923,1.2306376082180899,0.4207934211255169,-1.3217977762754346e-40,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.40069,8.44444,6.729165,3.23611,2.120145132173945,1.7086872728682558,0.41145785930568923,2.092678126556698,-0.6917823858516692,1.2222998728272647,0.42191781594791816,-2.8980256868342005e-41,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.41458,8.45833,6.729165,3.23611,1.9864519473091589,1.6319607977585142,0.35449114955064465,2.092678126556698,-0.7696340658665369,1.2140126806716565,0.42304302085304446,-6.269083108704726e-42,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.42847,8.47222,6.729165,3.23611,1.786627106829437,1.5618484870352825,0.2247786197941546,2.092678126556698,-0.840871581494895,1.2057816756722042,0.42416822575817076,-1.3395018132725144e-42,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.44236,8.48611,6.729165,3.23611,1.8027131852222598,1.498775783641158,0.30393740158110183,2.092678126556698,-0.9050694897941457,1.1976064768800345,0.4252934306632971,-2.8269626215902382e-43,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.45625,8.5,6.729165,3.23611,1.5853723927147958,1.4431115064768123,0.1422608862379835,2.092678126556698,-0.9618589718636181,1.1894867059291068,0.4264186355684234,-5.89297106206722e-44,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.47014,8.51389,6.729165,3.23611,1.621834170405194,1.395165950199797,0.2266682202053969,2.092678126556698,-1.0109297330457596,1.1814219870187015,0.4275438404735497,-1.213349826895404e-44,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.48403,8.52778,6.729165,3.23611,1.5700012511394303,1.3551894336520207,0.21481181748740963,2.092678126556698,-1.0520314544986622,1.1734119468960287,0.42866904537867606,-2.4676027092386764e-45,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.49792,8.54167,6.729165,3.23611,1.8187992636150774,1.3233713013435506,0.49542796227152675,2.092678126556698,-1.0849747917122585,1.1654562148389511,0.42979425028380236,-4.9568060494358645e-46,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.51181,8.55556,6.729165,3.23611,1.9596418166544545,1.299839379086226,0.6598024375682285,2.092678126556698,-1.1096319188747095,1.157554422638828,0.4309194551889287,-9.83481275149036e-47,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.52569,8.56944,6.729165,3.23611,1.919605354876766,1.284667800631049,0.634937554245717,2.092678126556698,-1.1259278921522877,1.1497118356644083,0.43204385001132994,-1.929653137891747e-47,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.53958,8.58333,6.729165,3.23611,1.7290746930240066,1.2778396814667987,0.4512350115572079,2.092678126556698,-1.1338812162216643,1.1419167903424376,0.4331690549164563,-3.735272099710745e-48,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.55347,8.59722,6.729165,3.23611,1.6361329067543662,1.2793134987878623,0.3568194079665039,2.092678126556698,-1.133532603805727,1.134174595421486,0.4342942598215826,-7.14171836422004e-49,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.56736,8.61111,6.729165,3.23611,1.2897460186956002,1.2889745405856918,0.0007714781099084078,2.092678126556698,-1.124996766913024,1.1264848925758773,0.43541946472670895,-1.3487165204796316e-49,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.58125,8.625,6.729165,3.23611,1.2361257573861915,1.3066504767566953,-0.07052471937050386,2.092678126556698,-1.1084460356471468,1.1188473259093827,0.43654466963183525,-2.515800022201686e-50,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.59514,8.63889,6.729165,3.23611,1.3176285545764879,1.3321133831686713,-0.014484828592183474,2.092678126556698,-1.084108334140297,1.1112615419387502,0.43766987453696155,-4.635205976670745e-51,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.60903,8.65278,6.729165,3.23611,1.3437237484137352,1.3650821401468742,-0.021358391733139026,2.092678126556698,-1.0522647820672204,1.103727189577343,0.4387950794420879,-8.435278791797234e-52,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.62292,8.66667,6.729165,3.23611,1.438810345135752,1.4052251829861453,0.03358516214960661,2.092678126556698,-1.0132469441330756,1.096243920118892,0.4399202843472142,-1.5162378220740319e-52,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.63681,8.68056,6.729165,3.23611,1.4109278092548592,1.4521635798541292,-0.04123577059927008,2.092678126556698,-0.9674337521702184,1.0888113872213563,0.44104548925234055,-2.6919853524565173e-53,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.65069,8.69444,6.729165,3.23611,1.5338969418577635,1.5054338462199337,0.028463095637829783,2.092678126556698,-0.9152878806268149,1.0814345435619839,0.4421698840747418,-4.7267408002304514e-54,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.66458,8.70833,6.729165,3.23611,1.714061019857372,1.5646497738637561,0.14941124599361588,2.092678126556698,-0.8571971578881186,1.074102418225604,0.44329508897986813,-8.187399435654203e-55,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.67847,8.72222,6.729165,3.23611,1.805572932492093,1.6292755465787077,0.1762973859133854,2.092678126556698,-0.7936965900782937,1.0668200046931133,0.44442029388499443,-1.4007726435231835e-55,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.69236,8.73611,6.729165,3.23611,1.5778655561314787,1.6987791428062775,-0.12091358667479879,2.092678126556698,-0.7253181987558502,1.0595869659185215,0.4455454987901208,-2.367155600048402e-56,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.70625,8.75,6.729165,3.23611,1.7176357039446677,1.7726004791624028,-0.05496477521773513,2.092678126556698,-0.6526220673048511,1.0524029671410091,0.4466707036952471,-3.951149322081987e-57,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.72014,8.76389,6.729165,3.23611,1.5371141575363279,1.8501558373367746,-0.3130416798004467,2.092678126556698,-0.5761919140356057,1.0452676758694357,0.4477959086003734,-6.514147097850574e-58,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.73403,8.77778,6.729165,3.23611,1.6607982269566943,1.9308424019743797,-0.2700441750176854,2.092678126556698,-0.4966305543031268,1.03818076186695,0.44892111350549974,-1.0607893758764663e-58,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.74792,8.79167,6.729165,3.23611,1.4720549071475801,2.014042875244534,-0.5419879680969539,2.092678126556698,-0.41455528593809887,1.0311418971357067,0.45004631841062603,-1.7062326315602367e-59,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.76181,8.80556,6.729165,3.23611,1.646142022198791,2.099130133712003,-0.45298811151321194,2.092678126556698,-0.33059323237575633,1.0241507559016854,0.4511715233157524,-2.710720919820522e-60,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.77569,8.81944,6.729165,3.23611,1.8756367406030507,2.1854094327623024,-0.30977269215925163,2.092678126556698,-0.24543832814785796,1.0172119967202669,0.4522959181381536,-4.2594138945720765e-61,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.78958,8.83333,6.729165,3.23611,2.189136535058714,2.272372667229383,-0.08323613217066894,2.092678126556698,-0.15960029858590383,1.0103153001998693,0.45342112304327997,-6.601995614590293e-62,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.80347,8.84722,6.729165,3.23611,2.3071011099394085,2.3593293006349607,-0.05222819069555218,2.092678126556698,-0.0737688700854524,1.0034653632763377,0.45454632794840627,-1.0107368543087065e-62,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.81736,8.86111,6.729165,3.23611,2.511215571323888,2.4456591263643936,0.06555644495949453,2.092678126556698,0.011435750738854117,0.9966618689196436,0.4556715328535326,-1.5284050131288982e-63,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.83125,8.875,6.729165,3.23611,2.5126454449588023,2.5307548491751324,-0.018109404216330116,2.092678126556698,0.09540626864446695,0.9899045022492211,0.4567967377586589,-2.2828442764396764e-64,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.84514,8.88889,6.729165,3.23611,2.6892348388711156,2.6140262995787884,0.07520853929232718,2.092678126556698,0.1775525141429966,0.9831929505193944,0.4579219426637852,-3.367841178895225e-65,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.85903,8.90278,6.729165,3.23611,2.7818191567320247,2.694904467503665,0.08691468922835988,2.092678126556698,0.2573054771627464,0.9765269031049028,0.4590471475689116,-4.907546238603332e-66,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.87292,8.91667,6.729165,3.23611,2.9455396879300797,2.7728453285290935,0.1726943594009862,2.092678126556698,0.33412113328304893,0.9699060514865252,0.46017235247403787,-7.063414286195954e-67,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.88681,8.93056,6.729165,3.23611,2.8543852437040895,2.847333437842964,0.007051805861125526,2.092678126556698,0.40748403769179303,0.9633300892367999,0.4612975573791642,-1.0041588968543938e-67,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.90069,8.94444,6.729165,3.23611,2.7332034531448306,2.9178360014868887,-0.1846325483420581,2.092678126556698,0.4768622065133163,0.9568033982560923,0.46242195220156546,-1.4120283522128679e-68,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.91458,8.95833,6.729165,3.23611,2.726411553378971,2.984006319087104,-0.257594765708133,2.092678126556698,0.5419073192084054,0.9503162719847412,0.4635471571066918,-1.9584387900183682e-69,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.92847,8.97222,6.729165,3.23611,2.752864215624944,3.0453813008414086,-0.2925170852164647,2.092678126556698,0.6021570960575836,0.9438731284242973,0.4646723620118181,-2.6829592082060316e-70,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.94236,8.98611,6.729165,3.23611,3.01989311694579,3.10159033147901,-0.08169721453321976,2.092678126556698,0.657240921790059,0.9374736693720154,0.46579756691694446,-3.630409531551668e-71,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.95625,9.0,6.729165,3.23611,3.113549840032887,3.152305138087511,-0.038755298054623744,2.092678126556698,0.7068305234934338,0.9311175986469661,0.46692277182207076,-4.852154820254544e-72,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.97014,9.01389,6.729165,3.23611,3.2365189726357966,3.197241590295099,0.03927738234069755,2.092678126556698,0.7506417707958951,0.9248046220763253,0.46804797672719706,-6.405472373113977e-73,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.98403,9.02778,6.729165,3.23611,3.4595792596829273,3.236161157110907,0.22341810257202033,2.092678126556698,0.7884361327065769,0.9185344474817608,0.4691731816323234,-8.35228215173204e-74,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,9.99792,9.04167,6.729165,3.23611,3.189333142683517,3.268872014535113,-0.07953887185159614,2.092678126556698,0.8200217852256568,0.9123067846659089,0.4702983865374497,-1.0757135356707895e-74,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,10.01181,9.05556,6.729165,3.23611,3.123916423886043,3.2952298006536225,-0.1713133767675794,2.092678126556698,0.8452543664390396,0.9061213453989445,0.47142359144257606,-1.3684394684783883e-75,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,10.02569,9.06944,6.729165,3.23611,3.469945843536078,3.3151260192560326,0.15481982428004537,2.092678126556698,0.8640261902190486,0.8999822513557727,0.4725479862649773,-1.7220371203265932e-76,-0.11412628378469093,1.0
250811::4A-2MT10_Raw.csv,4A-2MT10,DRG,10.03958,9.08333,6.729165,3.23611,3.0038070385529725,3.3285407677816163,-0.32473372922864385,2.092678126556698,0.8763157338395061,0.8938803724147476,0.47367319117010365,-2.137225225488963e-77,-0.11412628378469093,1.0
