Date,Time (hr:min),time_days,counts_sec,measurement_datetime,file,path,batch,recording_id,position,sample_code,recording_uid,tissue,scn_region,spinal_region,level,forskolin_status,reported_restart_datetime,restart_on_file_20min_node,forskolin_window_start_datetime,forskolin_window_end_datetime,forskolin_estimated_datetime,forskolin_time_days,forskolin_window_start_days,forskolin_window_end_days
2025-06-26,23:00,0.95833,85.109,2025-06-26 23:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-26,23:20,0.97222,84.514,2025-06-26 23:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-26,23:40,0.98611,84.906,2025-06-26 23:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,00:00,1.0,84.318,2025-06-27 00:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,00:20,1.01389,84.725,2025-06-27 00:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,00:40,1.02778,84.509,2025-06-27 00:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,01:00,1.04167,84.81,2025-06-27 01:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,01:20,1.05556,84.847,2025-06-27 01:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,01:40,1.06944,85.085,2025-06-27 01:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,02:00,1.08333,85.161,2025-06-27 02:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,02:20,1.09722,85.224,2025-06-27 02:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,02:40,1.11111,85.099,2025-06-27 02:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,03:00,1.125,84.894,2025-06-27 03:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,03:20,1.13889,84.366,2025-06-27 03:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,03:40,1.15278,84.493,2025-06-27 03:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,04:00,1.16667,84.348,2025-06-27 04:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,04:20,1.18056,84.799,2025-06-27 04:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,04:40,1.19444,85.068,2025-06-27 04:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,05:00,1.20833,85.406,2025-06-27 05:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,05:20,1.22222,85.323,2025-06-27 05:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,05:40,1.23611,85.686,2025-06-27 05:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,06:00,1.25,85.572,2025-06-27 06:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,06:20,1.26389,85.128,2025-06-27 06:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,06:40,1.27778,85.379,2025-06-27 06:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,07:00,1.29167,85.617,2025-06-27 07:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,07:20,1.30556,85.781,2025-06-27 07:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,07:40,1.31944,85.113,2025-06-27 07:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,08:00,1.33333,85.28,2025-06-27 08:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,08:20,1.34722,84.732,2025-06-27 08:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,08:40,1.36111,84.746,2025-06-27 08:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,09:00,1.375,84.273,2025-06-27 09:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,09:20,1.38889,84.181,2025-06-27 09:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,09:40,1.40278,83.581,2025-06-27 09:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,10:00,1.41667,83.211,2025-06-27 10:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,10:20,1.43056,83.374,2025-06-27 10:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,10:40,1.44444,83.048,2025-06-27 10:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,11:00,1.45833,82.929,2025-06-27 11:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,11:20,1.47222,82.859,2025-06-27 11:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,11:40,1.48611,82.838,2025-06-27 11:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,12:00,1.5,83.523,2025-06-27 12:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,12:20,1.51389,83.354,2025-06-27 12:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,12:40,1.52778,83.389,2025-06-27 12:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,13:00,1.54167,83.179,2025-06-27 13:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,13:20,1.55556,83.26,2025-06-27 13:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,13:40,1.56944,83.385,2025-06-27 13:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,14:00,1.58333,83.108,2025-06-27 14:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,14:20,1.59722,82.934,2025-06-27 14:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,14:40,1.61111,83.542,2025-06-27 14:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,15:00,1.625,83.446,2025-06-27 15:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,15:20,1.63889,83.537,2025-06-27 15:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,15:40,1.65278,83.264,2025-06-27 15:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,16:00,1.66667,83.208,2025-06-27 16:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,16:20,1.68056,83.224,2025-06-27 16:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,16:40,1.69444,83.21,2025-06-27 16:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,17:00,1.70833,83.486,2025-06-27 17:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,17:20,1.72222,83.711,2025-06-27 17:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,17:40,1.73611,83.551,2025-06-27 17:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,18:00,1.75,84.192,2025-06-27 18:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,18:20,1.76389,84.217,2025-06-27 18:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,18:40,1.77778,84.293,2025-06-27 18:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,19:00,1.79167,83.904,2025-06-27 19:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,19:20,1.80556,83.553,2025-06-27 19:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,19:40,1.81944,83.888,2025-06-27 19:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,20:00,1.83333,83.78,2025-06-27 20:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,20:20,1.84722,83.937,2025-06-27 20:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,20:40,1.86111,84.373,2025-06-27 20:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,21:00,1.875,84.39,2025-06-27 21:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,21:20,1.88889,84.717,2025-06-27 21:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,21:40,1.90278,84.608,2025-06-27 21:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,22:00,1.91667,84.784,2025-06-27 22:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,22:20,1.93056,84.582,2025-06-27 22:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,22:40,1.94444,84.328,2025-06-27 22:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,23:00,1.95833,84.596,2025-06-27 23:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,23:20,1.97222,83.929,2025-06-27 23:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-27,23:40,1.98611,84.137,2025-06-27 23:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,00:00,2.0,84.084,2025-06-28 00:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,00:20,2.01389,84.158,2025-06-28 00:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,00:40,2.02778,84.008,2025-06-28 00:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,01:00,2.04167,84.068,2025-06-28 01:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,01:20,2.05556,83.903,2025-06-28 01:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,01:40,2.06944,84.126,2025-06-28 01:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,02:00,2.08333,83.89,2025-06-28 02:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,02:20,2.09722,83.817,2025-06-28 02:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,02:40,2.11111,84.834,2025-06-28 02:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,03:00,2.125,84.886,2025-06-28 03:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,03:20,2.13889,85.33,2025-06-28 03:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,03:40,2.15278,84.82,2025-06-28 03:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,04:00,2.16667,85.08,2025-06-28 04:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,04:20,2.18056,84.973,2025-06-28 04:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,04:40,2.19444,84.967,2025-06-28 04:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,05:00,2.20833,85.193,2025-06-28 05:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,05:20,2.22222,85.189,2025-06-28 05:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,05:40,2.23611,85.305,2025-06-28 05:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,06:00,2.25,85.303,2025-06-28 06:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,06:20,2.26389,85.109,2025-06-28 06:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,06:40,2.27778,85.104,2025-06-28 06:40:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,07:00,2.29167,85.29,2025-06-28 07:00:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
2025-06-28,07:20,2.30556,85.84,2025-06-28 07:20:00,8B-L4_Raw.csv,data/raw/All/250625 to 250728/8B-L4_Raw.csv,250625 to 250728,8B-L4,8B,L4,250625 to 250728::8B-L4_Raw.csv,DRG,,lumbar,L4,not_administered,,,,,,,,
