calibration_id,source_grid_id,method,segment,period_hours,amplitude_gt,amplitude_estimated,processing_success,failure_reason
cal_0216,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,pre,30.0,4.0,3.9649945011207968,True,
cal_0216,SYN_A026_6B-SCNrM2_V000,CWT_pyBOAT,post,30.0,4.0,3.9690778661036785,True,
cal_0217,SYN_A013_5D-T10_V000,STFT,pre,20.0,0.5,0.5410414277226606,True,
cal_0217,SYN_A013_5D-T10_V000,STFT,post,20.0,0.5,0.5410446467681451,True,
cal_0217,SYN_A013_5D-T10_V000,Hilbert,pre,20.0,0.5,0.46876997032933165,True,
cal_0217,SYN_A013_5D-T10_V000,Hilbert,post,20.0,0.5,0.46989920132663643,True,
cal_0217,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,20.0,0.5,0.49876978100258706,True,
cal_0217,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,20.0,0.5,0.49877433279416383,True,
cal_0218,SYN_A013_5D-T10_V000,STFT,pre,22.0,0.5,0.5375021225523563,True,
cal_0218,SYN_A013_5D-T10_V000,STFT,post,22.0,0.5,0.537364662301472,True,
cal_0218,SYN_A013_5D-T10_V000,Hilbert,pre,22.0,0.5,0.5032205237675058,True,
cal_0218,SYN_A013_5D-T10_V000,Hilbert,post,22.0,0.5,0.502955840249632,True,
cal_0218,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,22.0,0.5,0.4981966376423754,True,
cal_0218,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,22.0,0.5,0.49817029076199715,True,
cal_0219,SYN_A013_5D-T10_V000,STFT,pre,24.0,0.5,0.5022813766431258,True,
cal_0219,SYN_A013_5D-T10_V000,STFT,post,24.0,0.5,0.502281376643126,True,
cal_0219,SYN_A013_5D-T10_V000,Hilbert,pre,24.0,0.5,0.49942631831478324,True,
cal_0219,SYN_A013_5D-T10_V000,Hilbert,post,24.0,0.5,0.5061102629352422,True,
cal_0219,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,24.0,0.5,0.4982194401532795,True,
cal_0219,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,24.0,0.5,0.49838696597824056,True,
cal_0220,SYN_A013_5D-T10_V000,STFT,pre,26.0,0.5,0.4644559318361922,True,
cal_0220,SYN_A013_5D-T10_V000,STFT,post,26.0,0.5,0.463845546902916,True,
cal_0220,SYN_A013_5D-T10_V000,Hilbert,pre,26.0,0.5,0.5113612839041044,True,
cal_0220,SYN_A013_5D-T10_V000,Hilbert,post,26.0,0.5,0.5111761136971764,True,
cal_0220,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,26.0,0.5,0.4972810193996656,True,
cal_0220,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,26.0,0.5,0.4976286029188952,True,
cal_0221,SYN_A013_5D-T10_V000,STFT,pre,28.0,0.5,0.4410069434907062,True,
cal_0221,SYN_A013_5D-T10_V000,STFT,post,28.0,0.5,0.4407777331997935,True,
cal_0221,SYN_A013_5D-T10_V000,Hilbert,pre,28.0,0.5,0.4909906128255179,True,
cal_0221,SYN_A013_5D-T10_V000,Hilbert,post,28.0,0.5,0.463351964742004,True,
cal_0221,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,28.0,0.5,0.4966174564609217,True,
cal_0221,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,28.0,0.5,0.49661798899600895,True,
cal_0222,SYN_A013_5D-T10_V000,STFT,pre,30.0,0.5,0.43655792646151503,True,
cal_0222,SYN_A013_5D-T10_V000,STFT,post,30.0,0.5,0.43654313566503716,True,
cal_0222,SYN_A013_5D-T10_V000,Hilbert,pre,30.0,0.5,0.3934614158668594,True,
cal_0222,SYN_A013_5D-T10_V000,Hilbert,post,30.0,0.5,0.3629339442549139,True,
cal_0222,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,30.0,0.5,0.49557523134265324,True,
cal_0222,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,30.0,0.5,0.4963463170228397,True,
cal_0223,SYN_A013_5D-T10_V000,STFT,pre,20.0,1.0,1.0820828554453212,True,
cal_0223,SYN_A013_5D-T10_V000,STFT,post,20.0,1.0,1.0820892935362902,True,
cal_0223,SYN_A013_5D-T10_V000,Hilbert,pre,20.0,1.0,0.9375399406586633,True,
cal_0223,SYN_A013_5D-T10_V000,Hilbert,post,20.0,1.0,0.9397984026532729,True,
cal_0223,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,20.0,1.0,0.9975395620051741,True,
cal_0223,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,20.0,1.0,0.9975486655883277,True,
cal_0224,SYN_A013_5D-T10_V000,STFT,pre,22.0,1.0,1.0750042451047126,True,
cal_0224,SYN_A013_5D-T10_V000,STFT,post,22.0,1.0,1.074729324602944,True,
cal_0224,SYN_A013_5D-T10_V000,Hilbert,pre,22.0,1.0,1.0064410475350116,True,
cal_0224,SYN_A013_5D-T10_V000,Hilbert,post,22.0,1.0,1.005911680499264,True,
cal_0224,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,22.0,1.0,0.9963932752847507,True,
cal_0224,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,22.0,1.0,0.9963405815239943,True,
cal_0225,SYN_A013_5D-T10_V000,STFT,pre,24.0,1.0,1.0045627532862516,True,
cal_0225,SYN_A013_5D-T10_V000,STFT,post,24.0,1.0,1.004562753286252,True,
cal_0225,SYN_A013_5D-T10_V000,Hilbert,pre,24.0,1.0,0.9988526366295665,True,
cal_0225,SYN_A013_5D-T10_V000,Hilbert,post,24.0,1.0,1.0122205258704844,True,
cal_0225,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,24.0,1.0,0.996438880306559,True,
cal_0225,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,24.0,1.0,0.9967739319564811,True,
cal_0226,SYN_A013_5D-T10_V000,STFT,pre,26.0,1.0,0.9289118636723844,True,
cal_0226,SYN_A013_5D-T10_V000,STFT,post,26.0,1.0,0.927691093805832,True,
cal_0226,SYN_A013_5D-T10_V000,Hilbert,pre,26.0,1.0,1.0227225678082088,True,
cal_0226,SYN_A013_5D-T10_V000,Hilbert,post,26.0,1.0,1.0223522273943528,True,
cal_0226,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,26.0,1.0,0.9945620387993312,True,
cal_0226,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,26.0,1.0,0.9952572058377904,True,
cal_0227,SYN_A013_5D-T10_V000,STFT,pre,28.0,1.0,0.8820138869814124,True,
cal_0227,SYN_A013_5D-T10_V000,STFT,post,28.0,1.0,0.881555466399587,True,
cal_0227,SYN_A013_5D-T10_V000,Hilbert,pre,28.0,1.0,0.9819812256510358,True,
cal_0227,SYN_A013_5D-T10_V000,Hilbert,post,28.0,1.0,0.926703929484008,True,
cal_0227,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,28.0,1.0,0.9932349129218434,True,
cal_0227,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,28.0,1.0,0.9932359779920179,True,
cal_0228,SYN_A013_5D-T10_V000,STFT,pre,30.0,1.0,0.8731158529230301,True,
cal_0228,SYN_A013_5D-T10_V000,STFT,post,30.0,1.0,0.8730862713300743,True,
cal_0228,SYN_A013_5D-T10_V000,Hilbert,pre,30.0,1.0,0.7869228317337188,True,
cal_0228,SYN_A013_5D-T10_V000,Hilbert,post,30.0,1.0,0.7258678885098278,True,
cal_0228,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,30.0,1.0,0.9911504626853065,True,
cal_0228,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,30.0,1.0,0.9926926340456794,True,
cal_0229,SYN_A013_5D-T10_V000,STFT,pre,20.0,2.0,2.1641657108906425,True,
cal_0229,SYN_A013_5D-T10_V000,STFT,post,20.0,2.0,2.1641785870725805,True,
cal_0229,SYN_A013_5D-T10_V000,Hilbert,pre,20.0,2.0,1.8750798813173266,True,
cal_0229,SYN_A013_5D-T10_V000,Hilbert,post,20.0,2.0,1.8795968053065457,True,
cal_0229,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,20.0,2.0,1.9950791240103483,True,
cal_0229,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,20.0,2.0,1.9950973311766553,True,
cal_0230,SYN_A013_5D-T10_V000,STFT,pre,22.0,2.0,2.150008490209425,True,
cal_0230,SYN_A013_5D-T10_V000,STFT,post,22.0,2.0,2.149458649205888,True,
cal_0230,SYN_A013_5D-T10_V000,Hilbert,pre,22.0,2.0,2.0128820950700232,True,
cal_0230,SYN_A013_5D-T10_V000,Hilbert,post,22.0,2.0,2.011823360998528,True,
cal_0230,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,22.0,2.0,1.9927865505695015,True,
cal_0230,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,22.0,2.0,1.9926811630479886,True,
cal_0231,SYN_A013_5D-T10_V000,STFT,pre,24.0,2.0,2.009125506572503,True,
cal_0231,SYN_A013_5D-T10_V000,STFT,post,24.0,2.0,2.009125506572504,True,
cal_0231,SYN_A013_5D-T10_V000,Hilbert,pre,24.0,2.0,1.997705273259133,True,
cal_0231,SYN_A013_5D-T10_V000,Hilbert,post,24.0,2.0,2.0244410517409688,True,
cal_0231,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,24.0,2.0,1.992877760613118,True,
cal_0231,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,24.0,2.0,1.9935478639129622,True,
cal_0232,SYN_A013_5D-T10_V000,STFT,pre,26.0,2.0,1.8578237273447689,True,
cal_0232,SYN_A013_5D-T10_V000,STFT,post,26.0,2.0,1.855382187611664,True,
cal_0232,SYN_A013_5D-T10_V000,Hilbert,pre,26.0,2.0,2.0454451356164176,True,
cal_0232,SYN_A013_5D-T10_V000,Hilbert,post,26.0,2.0,2.0447044547887057,True,
cal_0232,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,26.0,2.0,1.9891240775986625,True,
cal_0232,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,26.0,2.0,1.9905144116755809,True,
cal_0233,SYN_A013_5D-T10_V000,STFT,pre,28.0,2.0,1.7640277739628247,True,
cal_0233,SYN_A013_5D-T10_V000,STFT,post,28.0,2.0,1.763110932799174,True,
cal_0233,SYN_A013_5D-T10_V000,Hilbert,pre,28.0,2.0,1.9639624513020717,True,
cal_0233,SYN_A013_5D-T10_V000,Hilbert,post,28.0,2.0,1.853407858968016,True,
cal_0233,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,28.0,2.0,1.9864698258436868,True,
cal_0233,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,28.0,2.0,1.9864719559840358,True,
cal_0234,SYN_A013_5D-T10_V000,STFT,pre,30.0,2.0,1.7462317058460601,True,
cal_0234,SYN_A013_5D-T10_V000,STFT,post,30.0,2.0,1.7461725426601487,True,
cal_0234,SYN_A013_5D-T10_V000,Hilbert,pre,30.0,2.0,1.5738456634674376,True,
cal_0234,SYN_A013_5D-T10_V000,Hilbert,post,30.0,2.0,1.4517357770196555,True,
cal_0234,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,30.0,2.0,1.982300925370613,True,
cal_0234,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,30.0,2.0,1.9853852680913588,True,
cal_0235,SYN_A013_5D-T10_V000,STFT,pre,20.0,4.0,4.328331421781285,True,
cal_0235,SYN_A013_5D-T10_V000,STFT,post,20.0,4.0,4.328357174145161,True,
cal_0235,SYN_A013_5D-T10_V000,Hilbert,pre,20.0,4.0,3.7501597626346532,True,
cal_0235,SYN_A013_5D-T10_V000,Hilbert,post,20.0,4.0,3.7591936106130914,True,
cal_0235,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,20.0,4.0,3.9901582480206965,True,
cal_0235,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,20.0,4.0,3.9901946623533107,True,
cal_0236,SYN_A013_5D-T10_V000,STFT,pre,22.0,4.0,4.30001698041885,True,
cal_0236,SYN_A013_5D-T10_V000,STFT,post,22.0,4.0,4.298917298411776,True,
cal_0236,SYN_A013_5D-T10_V000,Hilbert,pre,22.0,4.0,4.0257641901400465,True,
cal_0236,SYN_A013_5D-T10_V000,Hilbert,post,22.0,4.0,4.023646721997056,True,
cal_0236,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,22.0,4.0,3.985573101139003,True,
cal_0236,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,22.0,4.0,3.985362326095977,True,
cal_0237,SYN_A013_5D-T10_V000,STFT,pre,24.0,4.0,4.018251013145006,True,
cal_0237,SYN_A013_5D-T10_V000,STFT,post,24.0,4.0,4.018251013145008,True,
cal_0237,SYN_A013_5D-T10_V000,Hilbert,pre,24.0,4.0,3.995410546518266,True,
cal_0237,SYN_A013_5D-T10_V000,Hilbert,post,24.0,4.0,4.0488821034819376,True,
cal_0237,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,24.0,4.0,3.985755521226236,True,
cal_0237,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,24.0,4.0,3.9870957278259245,True,
cal_0238,SYN_A013_5D-T10_V000,STFT,pre,26.0,4.0,3.7156474546895377,True,
cal_0238,SYN_A013_5D-T10_V000,STFT,post,26.0,4.0,3.710764375223328,True,
cal_0238,SYN_A013_5D-T10_V000,Hilbert,pre,26.0,4.0,4.090890271232835,True,
cal_0238,SYN_A013_5D-T10_V000,Hilbert,post,26.0,4.0,4.089408909577411,True,
cal_0238,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,26.0,4.0,3.978248155197325,True,
cal_0238,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,26.0,4.0,3.9810288233511617,True,
cal_0239,SYN_A013_5D-T10_V000,STFT,pre,28.0,4.0,3.5280555479256495,True,
cal_0239,SYN_A013_5D-T10_V000,STFT,post,28.0,4.0,3.526221865598348,True,
cal_0239,SYN_A013_5D-T10_V000,Hilbert,pre,28.0,4.0,3.9279249026041434,True,
cal_0239,SYN_A013_5D-T10_V000,Hilbert,post,28.0,4.0,3.706815717936032,True,
cal_0239,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,28.0,4.0,3.9729396516873736,True,
cal_0239,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,28.0,4.0,3.9729439119680716,True,
cal_0240,SYN_A013_5D-T10_V000,STFT,pre,30.0,4.0,3.4924634116921203,True,
cal_0240,SYN_A013_5D-T10_V000,STFT,post,30.0,4.0,3.4923450853202973,True,
cal_0240,SYN_A013_5D-T10_V000,Hilbert,pre,30.0,4.0,3.147691326934875,True,
cal_0240,SYN_A013_5D-T10_V000,Hilbert,post,30.0,4.0,2.903471554039311,True,
cal_0240,SYN_A013_5D-T10_V000,CWT_pyBOAT,pre,30.0,4.0,3.964601850741226,True,
cal_0240,SYN_A013_5D-T10_V000,CWT_pyBOAT,post,30.0,4.0,3.9707705361827177,True,
cal_0241,SYN_A025_6A-SCNrM1_V000,STFT,pre,20.0,0.5,0.5410414277226606,True,
cal_0241,SYN_A025_6A-SCNrM1_V000,STFT,post,20.0,0.5,0.5410446467681451,True,
cal_0241,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,20.0,0.5,0.46876997032933165,True,
cal_0241,SYN_A025_6A-SCNrM1_V000,Hilbert,post,20.0,0.5,0.46989920132663643,True,
cal_0241,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,20.0,0.5,0.49876978100258706,True,
cal_0241,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,20.0,0.5,0.49877433279416383,True,
cal_0242,SYN_A025_6A-SCNrM1_V000,STFT,pre,22.0,0.5,0.5375021225523563,True,
cal_0242,SYN_A025_6A-SCNrM1_V000,STFT,post,22.0,0.5,0.537364662301472,True,
cal_0242,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,22.0,0.5,0.5032205237675058,True,
cal_0242,SYN_A025_6A-SCNrM1_V000,Hilbert,post,22.0,0.5,0.502955840249632,True,
cal_0242,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,22.0,0.5,0.4981966376423754,True,
cal_0242,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,22.0,0.5,0.49817029076199715,True,
cal_0243,SYN_A025_6A-SCNrM1_V000,STFT,pre,24.0,0.5,0.5022813766431258,True,
cal_0243,SYN_A025_6A-SCNrM1_V000,STFT,post,24.0,0.5,0.502281376643126,True,
cal_0243,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,24.0,0.5,0.49942631831478324,True,
cal_0243,SYN_A025_6A-SCNrM1_V000,Hilbert,post,24.0,0.5,0.5061102629352422,True,
cal_0243,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,24.0,0.5,0.4982194401532795,True,
cal_0243,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,24.0,0.5,0.49838696597824056,True,
cal_0244,SYN_A025_6A-SCNrM1_V000,STFT,pre,26.0,0.5,0.4644559318361922,True,
cal_0244,SYN_A025_6A-SCNrM1_V000,STFT,post,26.0,0.5,0.463845546902916,True,
cal_0244,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,26.0,0.5,0.5113612839041044,True,
cal_0244,SYN_A025_6A-SCNrM1_V000,Hilbert,post,26.0,0.5,0.5111761136971764,True,
cal_0244,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,26.0,0.5,0.4972810193996656,True,
cal_0244,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,26.0,0.5,0.4976286029188952,True,
cal_0245,SYN_A025_6A-SCNrM1_V000,STFT,pre,28.0,0.5,0.4410069434907062,True,
cal_0245,SYN_A025_6A-SCNrM1_V000,STFT,post,28.0,0.5,0.4407777331997935,True,
cal_0245,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,28.0,0.5,0.4909906128255179,True,
cal_0245,SYN_A025_6A-SCNrM1_V000,Hilbert,post,28.0,0.5,0.463351964742004,True,
cal_0245,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,28.0,0.5,0.4966174564609217,True,
cal_0245,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,28.0,0.5,0.49661798899600895,True,
cal_0246,SYN_A025_6A-SCNrM1_V000,STFT,pre,30.0,0.5,0.43655792646151503,True,
cal_0246,SYN_A025_6A-SCNrM1_V000,STFT,post,30.0,0.5,0.43654313566503716,True,
cal_0246,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,30.0,0.5,0.3934614158668594,True,
cal_0246,SYN_A025_6A-SCNrM1_V000,Hilbert,post,30.0,0.5,0.3629339442549139,True,
cal_0246,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,30.0,0.5,0.49557523134265324,True,
cal_0246,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,30.0,0.5,0.4963463170228397,True,
cal_0247,SYN_A025_6A-SCNrM1_V000,STFT,pre,20.0,1.0,1.0820828554453212,True,
cal_0247,SYN_A025_6A-SCNrM1_V000,STFT,post,20.0,1.0,1.0820892935362902,True,
cal_0247,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,20.0,1.0,0.9375399406586633,True,
cal_0247,SYN_A025_6A-SCNrM1_V000,Hilbert,post,20.0,1.0,0.9397984026532729,True,
cal_0247,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,20.0,1.0,0.9975395620051741,True,
cal_0247,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,20.0,1.0,0.9975486655883277,True,
cal_0248,SYN_A025_6A-SCNrM1_V000,STFT,pre,22.0,1.0,1.0750042451047126,True,
cal_0248,SYN_A025_6A-SCNrM1_V000,STFT,post,22.0,1.0,1.074729324602944,True,
cal_0248,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,22.0,1.0,1.0064410475350116,True,
cal_0248,SYN_A025_6A-SCNrM1_V000,Hilbert,post,22.0,1.0,1.005911680499264,True,
cal_0248,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,22.0,1.0,0.9963932752847507,True,
cal_0248,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,22.0,1.0,0.9963405815239943,True,
cal_0249,SYN_A025_6A-SCNrM1_V000,STFT,pre,24.0,1.0,1.0045627532862516,True,
cal_0249,SYN_A025_6A-SCNrM1_V000,STFT,post,24.0,1.0,1.004562753286252,True,
cal_0249,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,24.0,1.0,0.9988526366295665,True,
cal_0249,SYN_A025_6A-SCNrM1_V000,Hilbert,post,24.0,1.0,1.0122205258704844,True,
cal_0249,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,24.0,1.0,0.996438880306559,True,
cal_0249,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,24.0,1.0,0.9967739319564811,True,
cal_0250,SYN_A025_6A-SCNrM1_V000,STFT,pre,26.0,1.0,0.9289118636723844,True,
cal_0250,SYN_A025_6A-SCNrM1_V000,STFT,post,26.0,1.0,0.927691093805832,True,
cal_0250,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,26.0,1.0,1.0227225678082088,True,
cal_0250,SYN_A025_6A-SCNrM1_V000,Hilbert,post,26.0,1.0,1.0223522273943528,True,
cal_0250,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,26.0,1.0,0.9945620387993312,True,
cal_0250,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,26.0,1.0,0.9952572058377904,True,
cal_0251,SYN_A025_6A-SCNrM1_V000,STFT,pre,28.0,1.0,0.8820138869814124,True,
cal_0251,SYN_A025_6A-SCNrM1_V000,STFT,post,28.0,1.0,0.881555466399587,True,
cal_0251,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,28.0,1.0,0.9819812256510358,True,
cal_0251,SYN_A025_6A-SCNrM1_V000,Hilbert,post,28.0,1.0,0.926703929484008,True,
cal_0251,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,28.0,1.0,0.9932349129218434,True,
cal_0251,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,28.0,1.0,0.9932359779920179,True,
cal_0252,SYN_A025_6A-SCNrM1_V000,STFT,pre,30.0,1.0,0.8731158529230301,True,
cal_0252,SYN_A025_6A-SCNrM1_V000,STFT,post,30.0,1.0,0.8730862713300743,True,
cal_0252,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,30.0,1.0,0.7869228317337188,True,
cal_0252,SYN_A025_6A-SCNrM1_V000,Hilbert,post,30.0,1.0,0.7258678885098278,True,
cal_0252,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,30.0,1.0,0.9911504626853065,True,
cal_0252,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,30.0,1.0,0.9926926340456794,True,
cal_0253,SYN_A025_6A-SCNrM1_V000,STFT,pre,20.0,2.0,2.1641657108906425,True,
cal_0253,SYN_A025_6A-SCNrM1_V000,STFT,post,20.0,2.0,2.1641785870725805,True,
cal_0253,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,20.0,2.0,1.8750798813173266,True,
cal_0253,SYN_A025_6A-SCNrM1_V000,Hilbert,post,20.0,2.0,1.8795968053065457,True,
cal_0253,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,20.0,2.0,1.9950791240103483,True,
cal_0253,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,20.0,2.0,1.9950973311766553,True,
cal_0254,SYN_A025_6A-SCNrM1_V000,STFT,pre,22.0,2.0,2.150008490209425,True,
cal_0254,SYN_A025_6A-SCNrM1_V000,STFT,post,22.0,2.0,2.149458649205888,True,
cal_0254,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,22.0,2.0,2.0128820950700232,True,
cal_0254,SYN_A025_6A-SCNrM1_V000,Hilbert,post,22.0,2.0,2.011823360998528,True,
cal_0254,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,22.0,2.0,1.9927865505695015,True,
cal_0254,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,22.0,2.0,1.9926811630479886,True,
cal_0255,SYN_A025_6A-SCNrM1_V000,STFT,pre,24.0,2.0,2.009125506572503,True,
cal_0255,SYN_A025_6A-SCNrM1_V000,STFT,post,24.0,2.0,2.009125506572504,True,
cal_0255,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,24.0,2.0,1.997705273259133,True,
cal_0255,SYN_A025_6A-SCNrM1_V000,Hilbert,post,24.0,2.0,2.0244410517409688,True,
cal_0255,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,24.0,2.0,1.992877760613118,True,
cal_0255,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,24.0,2.0,1.9935478639129622,True,
cal_0256,SYN_A025_6A-SCNrM1_V000,STFT,pre,26.0,2.0,1.8578237273447689,True,
cal_0256,SYN_A025_6A-SCNrM1_V000,STFT,post,26.0,2.0,1.855382187611664,True,
cal_0256,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,26.0,2.0,2.0454451356164176,True,
cal_0256,SYN_A025_6A-SCNrM1_V000,Hilbert,post,26.0,2.0,2.0447044547887057,True,
cal_0256,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,26.0,2.0,1.9891240775986625,True,
cal_0256,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,26.0,2.0,1.9905144116755809,True,
cal_0257,SYN_A025_6A-SCNrM1_V000,STFT,pre,28.0,2.0,1.7640277739628247,True,
cal_0257,SYN_A025_6A-SCNrM1_V000,STFT,post,28.0,2.0,1.763110932799174,True,
cal_0257,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,28.0,2.0,1.9639624513020717,True,
cal_0257,SYN_A025_6A-SCNrM1_V000,Hilbert,post,28.0,2.0,1.853407858968016,True,
cal_0257,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,28.0,2.0,1.9864698258436868,True,
cal_0257,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,28.0,2.0,1.9864719559840358,True,
cal_0258,SYN_A025_6A-SCNrM1_V000,STFT,pre,30.0,2.0,1.7462317058460601,True,
cal_0258,SYN_A025_6A-SCNrM1_V000,STFT,post,30.0,2.0,1.7461725426601487,True,
cal_0258,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,30.0,2.0,1.5738456634674376,True,
cal_0258,SYN_A025_6A-SCNrM1_V000,Hilbert,post,30.0,2.0,1.4517357770196555,True,
cal_0258,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,30.0,2.0,1.982300925370613,True,
cal_0258,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,30.0,2.0,1.9853852680913588,True,
cal_0259,SYN_A025_6A-SCNrM1_V000,STFT,pre,20.0,4.0,4.328331421781285,True,
cal_0259,SYN_A025_6A-SCNrM1_V000,STFT,post,20.0,4.0,4.328357174145161,True,
cal_0259,SYN_A025_6A-SCNrM1_V000,Hilbert,pre,20.0,4.0,3.7501597626346532,True,
cal_0259,SYN_A025_6A-SCNrM1_V000,Hilbert,post,20.0,4.0,3.7591936106130914,True,
cal_0259,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,pre,20.0,4.0,3.9901582480206965,True,
cal_0259,SYN_A025_6A-SCNrM1_V000,CWT_pyBOAT,post,20.0,4.0,3.9901946623533107,True,
cal_0260,SYN_A025_6A-SCNrM1_V000,STFT,pre,22.0,4.0,4.30001698041885,True,
cal_0260,SYN_A025_6A-SCNrM1_V000,STFT,post,22.0,4.0,4.298917298411776,True,
