step3d_version,model_spec_version,anchor_index,anchor_recording_uid,anchor_recording_id,tissue,scenario_number,scenario_id,profile_type,direction,duration_hours,method,primary_evaluation_scope,primary_evaluation_start_hours,primary_evaluation_end_hours,n_common_timepoints,n_valid_estimates,valid_estimate_fraction,n_primary_timepoints,n_primary_valid_estimates,primary_valid_estimate_fraction,primary_rmse_hours,full_trajectory_rmse_hours,primary_bias_hours,primary_pearson,ground_truth_dynamic_range_hours,estimated_dynamic_range_hours,dynamic_range_ratio,within_1h_fraction,timing_metric,ground_truth_event_time_hours,estimated_event_time_hours,timing_error_hours,absolute_timing_error_hours
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,30,250811::1B-2MSCN_Raw.csv,1B-2MSCN,SCN,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,Hilbert,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.4109279649100464,0.36979520450632875,0.0016521504143129494,0.9328074921667472,2.998572789117425,2.5541527814382015,0.8517894882218182,1.0,peak_deviation,197.50008,193.24525244291314,-4.2548275570868554,4.2548275570868554
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,1,constant_24h,constant,none,,STFT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.04678362573099548,0.04678362573099548,-0.04678362573099548,,0.0,0.0,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,1,constant_24h,constant,none,,CWT_pyBOAT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.05813921704398095,0.05813921704398095,-0.04011592744739835,,0.0,0.1407035175879372,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,1,constant_24h,constant,none,,Hilbert,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.3058456024677153,0.3058456024677153,0.0972719405017685,,0.0,1.587492047226693,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,2,linear_21to27h,linear_chirp,lengthening,,STFT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.13777780412468596,0.13777780412468596,-0.05028294123154447,0.9957839460911582,4.717827626918538,4.584452584452585,0.9717295643221565,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,2,linear_21to27h,linear_chirp,lengthening,,CWT_pyBOAT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.1377323908181939,0.1377323908181939,-0.06395604827965441,0.997696932810047,4.717827626918538,4.143866184067175,0.8783420064827065,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,2,linear_21to27h,linear_chirp,lengthening,,Hilbert,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.551104515462401,0.551104515462401,-0.013534607402833182,0.9219272258281389,4.717827626918538,4.754622063550393,1.007799020977773,0.9210526315789473,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,3,linear_27to21h,linear_chirp,shortening,,STFT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.13170761132134626,0.13170761132134626,-0.03730007719197839,0.995993133840931,4.717827626918538,4.584452584452585,0.9717295643221565,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,3,linear_27to21h,linear_chirp,shortening,,CWT_pyBOAT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.1273364310494566,0.1273364310494566,-0.05365260595966996,0.9978637417947253,4.717827626918538,4.233404786168595,0.8973207842554551,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,3,linear_27to21h,linear_chirp,shortening,,Hilbert,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.415017223894778,0.415017223894778,0.16183018363924626,0.962026526921987,4.717827626918538,4.509051127577493,0.9557473235881218,0.9473684210526315,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,STFT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.24405188087685853,0.18045108827292228,0.016868113451152515,0.9846709048009207,3.0,3.353450292397664,1.1178167641325547,1.0,midpoint_crossing,173.5002,175.3330078125,1.8328078124999934,1.8328078124999934
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,CWT_pyBOAT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.6109172390471976,0.3822567939064123,-0.08164033107763988,0.9532868064244621,3.0,2.527251642829526,0.8424172142765087,0.9285714285714286,midpoint_crossing,173.5002,175.7918331668349,2.2916331668348846,2.2916331668348846
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,4,sustained_lengthening_24h,causal_sustained_transition,lengthening,24.0,Hilbert,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.4153318396915647,0.510838488784365,0.15548182154089346,0.9613529729099122,3.0,3.4614384744070286,1.153812824802343,1.0,midpoint_crossing,173.5002,170.9540267430178,-2.5461732569822004,2.5461732569822004
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,STFT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.5942775654451046,0.37013690146220807,-0.03749657935121701,0.7683590201758521,2.9871775415252984,1.3307342430149447,0.44548213975104123,0.9285714285714286,peak_deviation,173.5002,171.0000000000001,-2.500199999999893,2.500199999999893
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,CWT_pyBOAT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.8059878756382923,0.492144064013557,-0.06718407220927373,0.6376743914622954,2.9871775415252984,0.42309449344625705,0.14163687546680556,0.8571428571428571,peak_deviation,173.5002,170.91836734693834,-2.5818326530616673,2.5818326530616673
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,5,transient_lengthening_24h,causal_transient_pulse,lengthening,24.0,Hilbert,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.7509904315439488,0.5442611378812199,0.01917624568513026,0.6824919749471132,2.9871775415252984,0.7329432388322417,0.24536313246985303,0.9285714285714286,peak_deviation,173.5002,173.37998190144248,-0.12021809855752963,0.12021809855752963
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,STFT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.2951405624970923,0.1818692012692091,-0.06261635285669469,0.9832901096328495,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,173.5002,172.1103515625,-1.3898484375000066,1.3898484375000066
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,CWT_pyBOAT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.5489442453367829,0.3377660850277085,-0.07389257822426387,0.9563441234895713,3.0,2.714692342833036,0.904897447611012,1.0,midpoint_crossing,173.5002,171.88495092693432,-1.6152490730656837,1.6152490730656837
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,6,sustained_shortening_24h,causal_sustained_transition,shortening,24.0,Hilbert,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.3941882142370056,0.4448665759738612,-0.08060549366783423,0.9603209776585913,3.0,3.7611706981284634,1.2537235660428212,1.0,midpoint_crossing,173.5002,173.9860346163706,0.485834616370596,0.485834616370596
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,STFT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.6056583765798451,0.37687209200879684,-0.04984807625922448,0.7582758763497333,2.9871775415252984,1.197660818713448,0.4009339257759364,0.9285714285714286,peak_deviation,173.5002,171.00000000000003,-2.500199999999978,2.500199999999978
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,CWT_pyBOAT,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.7948689146208507,0.4893961154011478,-0.005240990165685387,0.6077286202675041,2.9871775415252984,0.4924623115577873,0.1648587352817096,0.8571428571428571,peak_deviation,173.5002,174.0,0.49979999999999336,0.49979999999999336
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,7,transient_shortening_24h,causal_transient_pulse,shortening,24.0,Hilbert,event_window,132.0,210.0,38,38,1.0,14,14,1.0,0.706433166881009,0.5324349415290988,-0.05765246848547077,0.6251263868667256,2.9871775415252984,1.2073265413386736,0.40416966335459065,0.9285714285714286,peak_deviation,173.5002,178.29152081394557,4.7913208139455605,4.7913208139455605
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,STFT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.2096543058517474,0.161031840107206,-0.08521880280361376,0.9901570635080306,3.0,3.353450292397664,1.1178167641325547,1.0,midpoint_crossing,185.5002,188.71728515625,3.2170851562499934,3.2170851562499934
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,CWT_pyBOAT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.432227302876791,0.3145746114032261,-0.08513041973699112,0.9814709486716768,3.0,2.6320413255086557,0.8773471085028852,1.0,midpoint_crossing,185.5002,187.63844301765837,2.138243017658368,2.138243017658368
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,8,sustained_lengthening_48h,causal_sustained_transition,lengthening,48.0,Hilbert,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.2991218568859931,0.42426715099210344,0.1304292403438697,0.9788994356891382,3.0,3.5927057835859557,1.1975685945286518,1.0,midpoint_crossing,185.5002,183.38797325072645,-2.1122267492735602,2.1122267492735602
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,STFT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.37117245543915023,0.27824713101217835,-0.06596018219836768,0.9526691698918962,2.9967909527198415,2.303193882141251,0.7685534021153219,1.0,peak_deviation,185.5002,186.00000000000003,0.4998000000000218,0.4998000000000218
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,CWT_pyBOAT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.8196143140074633,0.5669343157991752,-0.070792970290535,0.7807745349846366,2.9967909527198415,0.9145728643216096,0.305184071478712,0.8333333333333334,peak_deviation,185.5002,186.0,0.49979999999999336,0.49979999999999336
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,9,transient_lengthening_48h,causal_transient_pulse,lengthening,48.0,Hilbert,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.6884507812048165,0.5531829348527028,0.125504431525091,0.7984891874492015,2.9967909527198415,1.623282907793083,0.5416737214585543,0.8888888888888888,peak_deviation,185.5002,193.4928741833679,7.992674183367882,7.992674183367882
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,STFT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.1722445197248816,0.12261558109534287,-0.01853334854023636,0.9937381939050379,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,185.5002,184.1103515625,-1.3898484375000066,1.3898484375000066
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,CWT_pyBOAT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.3467661663667784,0.2441941052725058,-0.0518520840798333,0.982530910242343,3.0,2.88540605123519,0.9618020170783966,1.0,midpoint_crossing,185.5002,184.29574152017676,-1.204458479823245,1.204458479823245
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,10,sustained_shortening_48h,causal_sustained_transition,shortening,48.0,Hilbert,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.3024685901674086,0.4293673774877582,0.028617242073300037,0.9734570488204649,3.0,3.3454308587112216,1.1151436195704072,0.9444444444444444,midpoint_crossing,185.5002,183.0703584358692,-2.429841564130811,2.429841564130811
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,STFT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.3773533976634285,0.2722273897041381,-0.012697974128953583,0.9528122191839931,2.9967909527198415,1.9317109979249167,0.6445931759676882,0.9444444444444444,peak_deviation,185.5002,182.99999999999997,-2.500200000000035,2.500200000000035
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,CWT_pyBOAT,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.7674479924209835,0.5341406274191759,-0.04350423445907994,0.8190283937562105,2.9967909527198415,1.054292441227112,0.35180713565297317,0.8333333333333334,peak_deviation,185.5002,186.0,0.49979999999999336,0.49979999999999336
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,11,transient_shortening_48h,causal_transient_pulse,shortening,48.0,Hilbert,event_window,132.0,234.0,38,38,1.0,18,18,1.0,0.5451004735176481,0.4766655087346537,0.0023503460640947635,0.8569383665645772,2.9967909527198415,2.1483349156321907,0.7168784708464215,0.9444444444444444,peak_deviation,185.5002,183.02069931399288,-2.4795006860071283,2.4795006860071283
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,STFT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.1522232088100067,0.11740819942785498,-0.09622539795755494,0.9967854115024709,3.0,2.8180254557963558,0.9393418185987853,1.0,midpoint_crossing,197.5002,200.71728515625,3.2170851562499934,3.2170851562499934
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,CWT_pyBOAT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.3615161738650386,0.27236131584538925,-0.1088562617395757,0.9927928303187318,3.0,2.4623115577889365,0.8207705192629788,1.0,midpoint_crossing,197.5002,199.73622782446526,2.2360278244652534,2.2360278244652534
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,12,sustained_lengthening_72h,causal_sustained_transition,lengthening,72.0,Hilbert,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.4174199887321629,0.38120933295090464,0.010090278192344775,0.9431578628057774,3.0,3.38556722472428,1.1285224082414267,0.9523809523809523,midpoint_crossing,197.5002,191.06834433506134,-6.4318556649386665,6.4318556649386665
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,STFT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.2594747828764353,0.1954130882155315,-0.09956664420884581,0.9769618265575744,2.9985734740974337,3.2310119450078894,1.0775163499971996,1.0,peak_deviation,197.5002,198.0,0.49979999999999336,0.49979999999999336
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,CWT_pyBOAT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.7374396037647523,0.5500321885677116,-0.04501695958990194,0.8765968111199172,2.9985734740974337,1.389816213936811,0.4634924659817261,0.8571428571428571,peak_deviation,197.5002,197.88888888888897,0.38868888888896436,0.38868888888896436
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,13,transient_lengthening_72h,causal_transient_pulse,lengthening,72.0,Hilbert,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.5598087882781976,0.4733756130814576,0.21657121920288347,0.8938855820944406,2.9985734740974337,2.6147011418591894,0.8719816821050919,0.9047619047619048,peak_deviation,197.5002,198.56719877288904,1.0669987728890362,1.0669987728890362
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,STFT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.10706788482986437,0.08552349646702313,-0.007930431796411699,0.9970774184240553,3.0,2.9480881691407994,0.9826960563802665,1.0,midpoint_crossing,197.5002,196.1103515625,-1.3898484375000066,1.3898484375000066
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,CWT_pyBOAT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.23463301142243373,0.17978625841849463,-0.045107027902256035,0.991750317968027,3.0,3.0305373018940713,1.0101791006313572,1.0,midpoint_crossing,197.5002,196.38721804511107,-1.1129819548889373,1.1129819548889373
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,14,sustained_shortening_72h,causal_sustained_transition,shortening,72.0,Hilbert,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.5854360697246233,0.49106495248032,0.20231551439938078,0.9005408785144043,3.0,2.8194400842857164,0.9398133614285721,0.8095238095238095,midpoint_crossing,197.5002,193.52925285263058,-3.9709471473694293,3.9709471473694293
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,STFT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.345164325519655,0.2584933407297264,-0.08245711185135496,0.9754241428829653,2.9985734740974337,2.2812587023113338,0.7607813255261285,1.0,peak_deviation,197.5002,194.99999999999991,-2.500200000000092,2.500200000000092
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,CWT_pyBOAT,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.6665806033186868,0.49753246230939413,-0.0725405248019034,0.8997462173560062,2.9985734740974337,1.6180904522612956,0.5396200780934135,0.8571428571428571,peak_deviation,197.5002,197.82481751824807,0.3246175182480613,0.3246175182480613
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,31,250811::1C-3FSCN_Raw.csv,1C-3FSCN,SCN,15,transient_shortening_72h,causal_transient_pulse,shortening,72.0,Hilbert,event_window,132.0,252.0,38,38,1.0,21,21,1.0,0.41303063968934406,0.38560928229413316,0.02774778331672103,0.9289758651286277,2.9985734740974337,2.8156638833377556,0.9390011309245195,1.0,peak_deviation,197.5002,197.02110274586096,-0.4790972541390488,0.4790972541390488
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,32,250811::1D-4FSCN_Raw.csv,1D-4FSCN,SCN,1,constant_24h,constant,none,,STFT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.04678362573099548,0.04678362573099548,-0.04678362573099548,,0.0,0.0,,1.0,not_applicable,,,,
2026-09-04-dynamic-period-v3,msc_x10_causal_angle_halfgaussian_v1,32,250811::1D-4FSCN_Raw.csv,1D-4FSCN,SCN,1,constant_24h,constant,none,,CWT_pyBOAT,full_common_support,30.0,252.0,38,38,1.0,38,38,1.0,0.057498699508460406,0.057498699508460406,-0.039701636633742154,,0.0,0.14168745827036844,,1.0,not_applicable,,,,
