LumiCycle: 6B-T5 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
374,07/01/2025,20:15,005.84375,00091.646,00091.806
375,07/01/2025,20:35,005.85764,00091.387,00091.828
376,07/01/2025,20:55,005.87153,00091.303,00091.849
377,07/01/2025,21:15,005.88542,00090.990,00091.877
378,07/01/2025,21:35,005.89931,00091.149,00091.897
379,07/01/2025,21:55,005.91319,00090.864,00091.926
380,07/01/2025,22:15,005.92708,00091.210,00091.931
381,07/01/2025,22:35,005.94097,00091.026,00091.945
382,07/01/2025,22:55,005.95486,00090.776,00091.972
383,07/01/2025,23:15,005.96875,00090.778,00091.991
384,07/01/2025,23:35,005.98264,00091.051,00092.018
385,07/01/2025,23:55,005.99653,00091.080,00092.045
386,07/02/2025,00:15,006.01042,00091.326,00092.074
387,07/02/2025,00:35,006.02431,00092.125,00092.079
388,07/02/2025,00:55,006.03819,00092.283,00092.087
389,07/02/2025,01:15,006.05208,00092.345,00092.095
390,07/02/2025,01:35,006.06597,00092.172,00092.111
391,07/02/2025,01:55,006.07986,00092.058,00092.131
392,07/02/2025,02:15,006.09375,00092.060,00092.152
393,07/02/2025,02:35,006.10764,00092.021,00092.165
394,07/02/2025,02:55,006.12153,00092.987,00092.160
395,07/02/2025,03:15,006.13542,00092.755,00092.168
396,07/02/2025,03:35,006.14931,00092.512,00092.194
397,07/02/2025,03:55,006.16319,00092.631,00092.207
398,07/02/2025,04:15,006.17708,00092.826,00092.215
399,07/02/2025,04:35,006.19097,00092.939,00092.225
400,07/02/2025,04:55,006.20486,00093.174,00092.244
401,07/02/2025,05:15,006.21875,00092.760,00092.273
402,07/02/2025,05:35,006.23264,00093.200,00092.278
403,07/02/2025,05:55,006.24653,00092.886,00092.298
404,07/02/2025,06:15,006.26042,00092.665,00092.316
405,07/02/2025,06:35,006.27431,00092.792,00092.331
406,07/02/2025,06:55,006.28819,00092.373,00092.349
407,07/02/2025,07:15,006.30208,00092.642,00092.357
408,07/02/2025,07:35,006.31597,00092.351,00092.367
409,07/02/2025,07:55,006.32986,00092.527,00092.382
410,07/02/2025,08:15,006.34375,00092.782,00092.392
411,07/02/2025,08:35,006.35764,00093.377,00092.398
412,07/02/2025,08:55,006.37153,00093.442,00092.410
413,07/02/2025,09:15,006.38542,00093.812,00092.421
414,07/02/2025,09:35,006.39931,00093.670,00092.442
415,07/02/2025,09:55,006.41319,00093.613,00092.466
416,07/02/2025,10:15,006.42708,00093.048,00092.498
417,07/02/2025,10:35,006.44097,00092.914,00092.518
418,07/02/2025,10:55,006.45486,00093.245,00092.541
419,07/02/2025,11:15,006.46875,00093.183,00092.572
420,07/02/2025,11:35,006.48264,00093.399,00092.602
421,07/02/2025,11:55,006.49653,00093.305,00092.630
422,07/02/2025,12:15,006.51042,00093.579,00092.653
423,07/02/2025,12:35,006.52431,00092.773,00092.690
424,07/02/2025,12:55,006.53819,00092.631,00092.703
425,07/02/2025,13:15,006.55208,00092.663,00092.722
426,07/02/2025,13:35,006.56597,00092.904,00092.739
427,07/02/2025,13:55,006.57986,00092.898,00092.757
428,07/02/2025,14:15,006.59375,00092.739,00092.782
429,07/02/2025,14:35,006.60764,00092.632,00092.808
430,07/02/2025,14:55,006.62153,00092.242,00092.844
431,07/02/2025,15:15,006.63542,00092.065,00092.861
432,07/02/2025,15:35,006.64931,00093.060,00092.868
433,07/02/2025,15:55,006.66319,00092.725,00092.895
434,07/02/2025,16:15,006.67708,00092.241,00092.914
435,07/02/2025,16:35,006.69097,00092.198,00092.924
436,07/02/2025,16:55,006.70486,00092.580,00092.922
437,07/02/2025,17:15,006.71875,00092.716,00092.936
438,07/02/2025,17:35,006.73264,00092.166,00092.967
439,07/02/2025,17:55,006.74653,00092.328,00092.977
440,07/02/2025,18:15,006.76042,00092.029,00093.002
441,07/02/2025,18:35,006.77431,00091.972,00093.022
442,07/02/2025,18:55,006.78819,00091.546,00093.054
443,07/02/2025,19:15,006.80208,00092.101,00093.074
444,07/02/2025,19:35,006.81597,00091.765,00093.103
445,07/02/2025,19:55,006.82986,00092.608,00093.113
446,07/02/2025,20:15,006.84375,00092.413,00093.131
447,07/02/2025,20:35,006.85764,00092.640,00093.145
448,07/02/2025,20:55,006.87153,00092.343,00093.154
449,07/02/2025,21:15,006.88542,00092.427,00093.159
450,07/02/2025,21:35,006.89931,00092.400,00093.150
451,07/02/2025,21:55,006.91319,00092.779,00093.138
452,07/02/2025,22:15,006.92708,00092.626,00093.133
453,07/02/2025,22:35,006.94097,00092.509,00093.132
454,07/02/2025,22:55,006.95486,00093.031,00093.124
455,07/02/2025,23:15,006.96875,00092.957,00093.117
456,07/02/2025,23:35,006.98264,00093.158,00093.111
457,07/02/2025,23:55,006.99653,00092.951,00093.107
458,07/03/2025,00:15,007.01042,00092.965,00093.104
459,07/03/2025,00:35,007.02431,00093.211,00093.095
460,07/03/2025,00:55,007.03819,00092.938,00093.111
461,07/03/2025,01:15,007.05208,00093.670,00093.109
462,07/03/2025,01:35,007.06597,00093.822,00093.120
463,07/03/2025,01:55,007.07986,00093.479,00093.128
464,07/03/2025,02:15,007.09375,00093.672,00093.137
465,07/03/2025,02:35,007.10764,00093.796,00093.144
466,07/03/2025,02:55,007.12153,00094.234,00093.155
467,07/03/2025,03:15,007.13542,00094.082,00093.174
468,07/03/2025,03:35,007.14931,00094.234,00093.196
469,07/03/2025,03:55,007.16319,00094.100,00093.125
470,07/03/2025,04:15,007.17708,00093.520,00092.977
471,07/03/2025,04:35,007.19097,00093.511,00092.766
472,07/03/2025,04:55,007.20486,00093.164,00092.573
473,07/03/2025,05:15,007.21875,00094.304,00092.396
474,07/03/2025,05:35,007.23264,00094.457,00092.285
475,07/03/2025,05:55,007.24653,00094.086,00092.244
476,07/03/2025,06:15,007.26042,00094.360,00092.226
477,07/03/2025,06:35,007.27431,00094.052,00092.251
478,07/03/2025,06:55,007.28819,00094.660,00092.287
479,07/03/2025,07:15,007.30208,00094.396,00092.382
480,07/03/2025,07:35,007.31597,00094.429,00092.487
481,07/03/2025,07:55,007.32986,00093.884,00092.622
482,07/03/2025,08:15,007.34375,00093.638,00092.767
483,07/03/2025,08:35,007.35764,00093.982,00092.923
484,07/03/2025,08:55,007.37153,00093.767,00093.104
485,07/03/2025,09:15,007.38542,00093.875,00093.283
486,07/03/2025,09:35,007.39931,00093.102,00093.480
487,07/03/2025,09:55,007.41319,00093.244,00093.659
488,07/03/2025,10:15,007.42708,00093.056,00093.847
489,07/03/2025,10:35,007.44097,00092.858,00094.044
490,07/03/2025,10:55,007.45486,00092.906,00094.251
491,07/03/2025,11:15,007.46875,00092.660,00094.460
492,07/03/2025,11:35,007.48264,00092.913,00094.664
493,07/03/2025,11:55,007.49653,00092.889,00094.880
