LumiCycle: 6D-SCNcm1 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
259,07/07/2025,06:55,004.28819,00077.636,00092.495
260,07/07/2025,07:15,004.30208,00077.563,00092.520
261,07/07/2025,07:35,004.31597,00077.676,00092.546
262,07/07/2025,07:55,004.32986,00077.461,00092.607
263,07/07/2025,08:15,004.34375,00077.904,00092.654
264,07/07/2025,08:35,004.35764,00077.887,00092.700
265,07/07/2025,08:55,004.37153,00078.685,00092.731
266,07/07/2025,09:15,004.38542,00078.929,00092.769
267,07/07/2025,09:35,004.39931,00079.930,00092.829
268,07/07/2025,09:55,004.41319,00080.132,00092.904
269,07/07/2025,10:15,004.42708,00080.721,00092.981
270,07/07/2025,10:35,004.44097,00081.944,00093.056
271,07/07/2025,10:55,004.45486,00081.791,00093.164
272,07/07/2025,11:15,004.46875,00082.318,00093.280
273,07/07/2025,11:35,004.48264,00082.676,00093.393
274,07/07/2025,11:55,004.49653,00084.716,00093.486
275,07/07/2025,12:15,004.51042,00086.300,00093.599
276,07/07/2025,12:35,004.52431,00088.316,00093.714
277,07/07/2025,12:55,004.53819,00088.930,00093.881
278,07/07/2025,13:15,004.55208,00090.743,00094.023
279,07/07/2025,13:35,004.56597,00092.177,00094.177
280,07/07/2025,13:55,004.57986,00093.335,00094.329
281,07/07/2025,14:15,004.59375,00094.257,00094.502
282,07/07/2025,14:35,004.60764,00095.295,00094.671
283,07/07/2025,14:55,004.62153,00096.721,00094.837
284,07/07/2025,15:15,004.63542,00098.746,00094.997
285,07/07/2025,15:35,004.64931,00100.490,00095.179
286,07/07/2025,15:55,004.66319,00102.432,00095.351
287,07/07/2025,16:15,004.67708,00103.549,00095.541
288,07/07/2025,16:35,004.69097,00104.559,00095.725
289,07/07/2025,16:55,004.70486,00104.659,00095.904
290,07/07/2025,17:15,004.71875,00105.574,00096.064
291,07/07/2025,17:35,004.73264,00106.503,00096.207
292,07/07/2025,17:55,004.74653,00107.431,00096.356
293,07/07/2025,18:15,004.76042,00108.368,00096.503
294,07/07/2025,18:35,004.77431,00109.013,00096.679
295,07/07/2025,18:55,004.78819,00109.932,00096.852
296,07/07/2025,19:15,004.80208,00110.039,00097.037
297,07/07/2025,19:35,004.81597,00110.759,00097.208
298,07/07/2025,19:55,004.82986,00110.658,00097.386
299,07/07/2025,20:15,004.84375,00110.119,00097.569
300,07/07/2025,20:35,004.85764,00109.985,00097.743
301,07/07/2025,20:55,004.87153,00109.034,00097.908
302,07/07/2025,21:15,004.88542,00110.202,00098.033
303,07/07/2025,21:35,004.89931,00110.089,00098.162
304,07/07/2025,21:55,004.91319,00110.179,00098.293
305,07/07/2025,22:15,004.92708,00109.759,00098.420
306,07/07/2025,22:35,004.94097,00109.105,00098.545
307,07/07/2025,22:55,004.95486,00109.401,00098.658
308,07/07/2025,23:15,004.96875,00107.862,00098.796
309,07/07/2025,23:35,004.98264,00107.189,00098.907
310,07/07/2025,23:55,004.99653,00107.129,00098.995
311,07/08/2025,00:15,005.01042,00106.920,00099.080
312,07/08/2025,00:35,005.02431,00106.932,00099.156
313,07/08/2025,00:55,005.03819,00105.142,00099.249
314,07/08/2025,01:15,005.05208,00104.552,00099.313
315,07/08/2025,01:35,005.06597,00102.988,00099.377
316,07/08/2025,01:55,005.07986,00102.472,00099.434
317,07/08/2025,02:15,005.09375,00100.891,00099.514
318,07/08/2025,02:35,005.10764,00100.416,00099.580
319,07/08/2025,02:55,005.12153,00099.363,00099.643
320,07/08/2025,03:15,005.13542,00098.880,00099.682
321,07/08/2025,03:35,005.14931,00097.250,00099.718
322,07/08/2025,03:55,005.16319,00096.249,00099.737
323,07/08/2025,04:15,005.17708,00095.222,00099.731
324,07/08/2025,04:35,005.19097,00093.995,00099.731
325,07/08/2025,04:55,005.20486,00093.202,00099.730
326,07/08/2025,05:15,005.21875,00091.965,00099.741
327,07/08/2025,05:35,005.23264,00091.788,00099.730
328,07/08/2025,05:55,005.24653,00090.402,00099.746
329,07/08/2025,06:15,005.26042,00091.141,00099.715
330,07/08/2025,06:35,005.27431,00090.640,00099.702
331,07/08/2025,06:55,005.28819,00090.576,00099.675
332,07/08/2025,07:15,005.30208,00090.400,00099.662
333,07/08/2025,07:35,005.31597,00089.820,00099.652
334,07/08/2025,07:55,005.32986,00090.147,00099.629
335,07/08/2025,08:15,005.34375,00089.980,00099.627
336,07/08/2025,08:35,005.35764,00089.255,00099.617
337,07/08/2025,08:55,005.37153,00088.884,00099.607
338,07/08/2025,09:15,005.38542,00088.841,00099.582
339,07/08/2025,09:35,005.39931,00089.339,00099.548
340,07/08/2025,09:55,005.41319,00089.205,00099.539
341,07/08/2025,10:15,005.42708,00090.043,00099.514
342,07/08/2025,10:35,005.44097,00090.034,00099.502
343,07/08/2025,10:55,005.45486,00090.432,00099.451
344,07/08/2025,11:15,005.46875,00089.741,00099.436
345,07/08/2025,11:35,005.48264,00090.865,00099.402
346,07/08/2025,11:55,005.49653,00092.030,00099.370
347,07/08/2025,12:15,005.51042,00093.652,00099.319
348,07/08/2025,12:35,005.52431,00093.605,00099.285
349,07/08/2025,12:55,005.53819,00094.622,00099.251
350,07/08/2025,13:15,005.55208,00095.139,00099.223
351,07/08/2025,13:35,005.56597,00096.771,00099.180
352,07/08/2025,13:55,005.57986,00098.327,00099.138
353,07/08/2025,14:15,005.59375,00099.391,00099.103
354,07/08/2025,14:35,005.60764,00100.131,00099.068
355,07/08/2025,14:55,005.62153,00100.968,00099.025
356,07/08/2025,15:15,005.63542,00101.374,00098.993
357,07/08/2025,15:35,005.64931,00102.750,00098.971
358,07/08/2025,15:55,005.66319,00102.077,00098.973
359,07/08/2025,16:15,005.67708,00103.349,00098.961
360,07/08/2025,16:35,005.69097,00103.824,00098.961
361,07/08/2025,16:55,005.70486,00105.126,00098.947
362,07/08/2025,17:15,005.71875,00105.536,00098.956
363,07/08/2025,17:35,005.73264,00107.135,00098.935
364,07/08/2025,17:55,005.74653,00106.937,00098.962
365,07/08/2025,18:15,005.76042,00107.595,00098.956
366,07/08/2025,18:35,005.77431,00108.006,00098.960
367,07/08/2025,18:55,005.78819,00108.949,00098.949
368,07/08/2025,19:15,005.80208,00109.510,00098.942
369,07/08/2025,19:35,005.81597,00109.358,00098.958
370,07/08/2025,19:55,005.82986,00109.792,00098.943
371,07/08/2025,20:15,005.84375,00108.556,00098.959
372,07/08/2025,20:35,005.85764,00107.977,00098.955
373,07/08/2025,20:55,005.87153,00108.392,00098.949
374,07/08/2025,21:15,005.88542,00108.208,00098.946
375,07/08/2025,21:35,005.89931,00109.399,00098.923
376,07/08/2025,21:55,005.91319,00108.869,00098.920
377,07/08/2025,22:15,005.92708,00108.238,00098.912
378,07/08/2025,22:35,005.94097,00106.270,00098.926
379,07/08/2025,22:55,005.95486,00106.098,00098.918
380,07/08/2025,23:15,005.96875,00105.923,00098.915
381,07/08/2025,23:35,005.98264,00106.096,00098.904
382,07/08/2025,23:55,005.99653,00104.947,00098.907
383,07/09/2025,00:15,006.01042,00104.523,00098.878
384,07/09/2025,00:35,006.02431,00103.799,00098.862
385,07/09/2025,00:55,006.03819,00103.039,00098.823
386,07/09/2025,01:15,006.05208,00101.616,00098.802
387,07/09/2025,01:35,006.06597,00101.129,00098.745
388,07/09/2025,01:55,006.07986,00099.517,00098.695
389,07/09/2025,02:15,006.09375,00098.683,00098.619
390,07/09/2025,02:35,006.10764,00097.164,00098.543
391,07/09/2025,02:55,006.12153,00097.096,00098.443
392,07/09/2025,03:15,006.13542,00097.064,00098.345
393,07/09/2025,03:35,006.14931,00095.747,00098.260
394,07/09/2025,03:55,006.16319,00095.615,00098.177
395,07/09/2025,04:15,006.17708,00094.453,00098.096
396,07/09/2025,04:35,006.19097,00093.511,00098.006
397,07/09/2025,04:55,006.20486,00093.066,00097.911
398,07/09/2025,05:15,006.21875,00091.896,00097.835
399,07/09/2025,05:35,006.23264,00092.124,00097.733
400,07/09/2025,05:55,006.24653,00091.372,00097.635
401,07/09/2025,06:15,006.26042,00091.304,00097.528
402,07/09/2025,06:35,006.27431,00090.723,00097.422
403,07/09/2025,06:55,006.28819,00090.492,00097.303
404,07/09/2025,07:15,006.30208,00090.804,00097.169
405,07/09/2025,07:35,006.31597,00089.508,00097.063
406,07/09/2025,07:55,006.32986,00089.881,00096.935
407,07/09/2025,08:15,006.34375,00088.393,00096.860
408,07/09/2025,08:35,006.35764,00088.848,00096.761
409,07/09/2025,08:55,006.37153,00088.509,00096.659
410,07/09/2025,09:15,006.38542,00088.895,00096.545
411,07/09/2025,09:35,006.39931,00088.431,00096.423
412,07/09/2025,09:55,006.41319,00088.879,00096.291
413,07/09/2025,10:15,006.42708,00089.032,00096.158
414,07/09/2025,10:35,006.44097,00089.740,00096.052
415,07/09/2025,10:55,006.45486,00089.297,00095.963
416,07/09/2025,11:15,006.46875,00090.302,00095.863
417,07/09/2025,11:35,006.48264,00091.055,00095.750
418,07/09/2025,11:55,006.49653,00091.235,00095.646
419,07/09/2025,12:15,006.51042,00091.756,00095.525
420,07/09/2025,12:35,006.52431,00091.163,00095.417
421,07/09/2025,12:55,006.53819,00092.227,00095.298
422,07/09/2025,13:15,006.55208,00092.276,00095.211
423,07/09/2025,13:35,006.56597,00093.193,00095.103
424,07/09/2025,13:55,006.57986,00093.236,00095.034
425,07/09/2025,14:15,006.59375,00093.293,00094.965
426,07/09/2025,14:35,006.60764,00093.924,00094.908
427,07/09/2025,14:55,006.62153,00094.498,00094.843
428,07/09/2025,15:15,006.63542,00095.453,00094.775
429,07/09/2025,15:35,006.64931,00096.177,00094.709
430,07/09/2025,15:55,006.66319,00096.491,00094.650
431,07/09/2025,16:15,006.67708,00096.596,00094.589
432,07/09/2025,16:35,006.69097,00098.025,00094.522
433,07/09/2025,16:55,006.70486,00099.063,00094.452
434,07/09/2025,17:15,006.71875,00100.206,00094.389
435,07/09/2025,17:35,006.73264,00099.287,00094.345
436,07/09/2025,17:55,006.74653,00100.078,00094.282
437,07/09/2025,18:15,006.76042,00099.962,00094.234
438,07/09/2025,18:35,006.77431,00100.437,00094.185
439,07/09/2025,18:55,006.78819,00100.444,00094.142
440,07/09/2025,19:15,006.80208,00100.606,00094.093
441,07/09/2025,19:35,006.81597,00101.204,00094.058
442,07/09/2025,19:55,006.82986,00101.821,00094.018
443,07/09/2025,20:15,006.84375,00101.501,00094.000
444,07/09/2025,20:35,006.85764,00100.923,00093.963
445,07/09/2025,20:55,006.87153,00100.630,00093.928
446,07/09/2025,21:15,006.88542,00100.372,00093.886
447,07/09/2025,21:35,006.89931,00100.059,00093.849
448,07/09/2025,21:55,006.91319,00099.137,00093.826
449,07/09/2025,22:15,006.92708,00099.548,00093.782
450,07/09/2025,22:35,006.94097,00099.404,00093.730
451,07/09/2025,22:55,006.95486,00099.957,00093.689
452,07/09/2025,23:15,006.96875,00098.886,00093.643
453,07/09/2025,23:35,006.98264,00097.864,00093.605
454,07/09/2025,23:55,006.99653,00096.582,00093.553
455,07/10/2025,00:15,007.01042,00095.635,00093.504
456,07/10/2025,00:35,007.02431,00095.819,00093.457
457,07/10/2025,00:55,007.03819,00095.529,00093.424
458,07/10/2025,01:15,007.05208,00094.495,00093.389
459,07/10/2025,01:35,007.06597,00094.752,00093.341
460,07/10/2025,01:55,007.07986,00093.922,00093.305
461,07/10/2025,02:15,007.09375,00093.752,00093.262
462,07/10/2025,02:35,007.10764,00093.141,00093.215
463,07/10/2025,02:55,007.12153,00093.291,00093.155
464,07/10/2025,03:15,007.13542,00091.860,00093.103
465,07/10/2025,03:35,007.14931,00091.799,00093.022
466,07/10/2025,03:55,007.16319,00090.238,00092.958
467,07/10/2025,04:15,007.17708,00090.251,00092.870
468,07/10/2025,04:35,007.19097,00089.224,00092.776
469,07/10/2025,04:55,007.20486,00088.625,00092.661
470,07/10/2025,05:15,007.21875,00088.155,00092.528
471,07/10/2025,05:35,007.23264,00087.702,00092.408
472,07/10/2025,05:55,007.24653,00087.842,00092.269
473,07/10/2025,06:15,007.26042,00087.793,00092.133
474,07/10/2025,06:35,007.27431,00087.504,00091.995
475,07/10/2025,06:55,007.28819,00087.490,00091.852
476,07/10/2025,07:15,007.30208,00087.636,00091.704
477,07/10/2025,07:35,007.31597,00087.753,00091.549
478,07/10/2025,07:55,007.32986,00086.819,00091.399
479,07/10/2025,08:15,007.34375,00085.682,00091.258
480,07/10/2025,08:35,007.35764,00085.706,00091.107
481,07/10/2025,08:55,007.37153,00085.723,00090.961
482,07/10/2025,09:15,007.38542,00085.514,00090.823
483,07/10/2025,09:35,007.39931,00086.349,00090.673
484,07/10/2025,09:55,007.41319,00086.360,00090.549
485,07/10/2025,10:15,007.42708,00085.977,00090.424
486,07/10/2025,10:35,007.44097,00087.008,00090.281
487,07/10/2025,10:55,007.45486,00085.971,00090.160
488,07/10/2025,11:15,007.46875,00087.363,00090.019
489,07/10/2025,11:35,007.48264,00086.363,00089.927
490,07/10/2025,11:55,007.49653,00087.345,00089.825
491,07/10/2025,12:15,007.51042,00088.097,00089.740
492,07/10/2025,12:35,007.52431,00089.625,00089.642
493,07/10/2025,12:55,007.53819,00088.756,00089.581
