LumiCycle: 8A-L3 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
340,07/01/2025,08:50,005.36806,00082.589,00082.603
341,07/01/2025,09:10,005.38194,00082.683,00082.607
342,07/01/2025,09:30,005.39583,00082.546,00082.606
343,07/01/2025,09:50,005.40972,00082.566,00082.590
344,07/01/2025,10:10,005.42361,00082.050,00082.579
345,07/01/2025,10:30,005.43750,00081.480,00082.570
346,07/01/2025,10:50,005.45139,00081.317,00082.566
347,07/01/2025,11:10,005.46528,00081.226,00082.563
348,07/01/2025,11:30,005.47917,00081.041,00082.554
349,07/01/2025,11:50,005.49306,00081.069,00082.537
350,07/01/2025,12:10,005.50694,00081.073,00082.519
351,07/01/2025,12:30,005.52083,00081.127,00082.492
352,07/01/2025,12:50,005.53472,00081.045,00082.468
353,07/01/2025,13:10,005.54861,00080.718,00082.442
354,07/01/2025,13:30,005.56250,00081.256,00082.416
355,07/01/2025,13:50,005.57639,00081.195,00082.403
356,07/01/2025,14:10,005.59028,00081.159,00082.399
357,07/01/2025,14:30,005.60417,00081.062,00082.383
358,07/01/2025,14:50,005.61806,00080.877,00082.363
359,07/01/2025,15:10,005.63194,00080.996,00082.334
360,07/01/2025,15:30,005.64583,00080.955,00082.310
361,07/01/2025,15:50,005.65972,00081.134,00082.285
362,07/01/2025,16:10,005.67361,00081.044,00082.268
363,07/01/2025,16:30,005.68750,00081.293,00082.236
364,07/01/2025,16:50,005.70139,00081.045,00082.212
365,07/01/2025,17:10,005.71528,00081.225,00082.182
366,07/01/2025,17:30,005.72917,00081.116,00082.163
367,07/01/2025,17:50,005.74306,00080.831,00082.136
368,07/01/2025,18:10,005.75694,00080.708,00082.117
369,07/01/2025,18:30,005.77083,00080.861,00082.089
370,07/01/2025,18:50,005.78472,00081.190,00082.062
371,07/01/2025,19:10,005.79861,00081.114,00082.050
372,07/01/2025,19:30,005.81250,00081.823,00082.027
373,07/01/2025,19:50,005.82639,00082.205,00082.011
374,07/01/2025,20:10,005.84028,00082.106,00082.006
375,07/01/2025,20:30,005.85417,00082.035,00081.997
376,07/01/2025,20:50,005.86806,00082.634,00081.987
377,07/01/2025,21:10,005.88194,00082.723,00081.973
378,07/01/2025,21:30,005.89583,00082.661,00081.965
379,07/01/2025,21:50,005.90972,00081.885,00081.961
380,07/01/2025,22:10,005.92361,00081.660,00081.948
381,07/01/2025,22:30,005.93750,00082.126,00081.931
382,07/01/2025,22:50,005.95139,00082.629,00081.924
383,07/01/2025,23:10,005.96528,00082.947,00081.915
384,07/01/2025,23:30,005.97917,00082.357,00081.921
385,07/01/2025,23:50,005.99306,00082.504,00081.918
386,07/02/2025,00:10,006.00694,00082.337,00081.918
387,07/02/2025,00:30,006.02083,00082.284,00081.915
388,07/02/2025,00:50,006.03472,00082.387,00081.904
389,07/02/2025,01:10,006.04861,00082.396,00081.899
390,07/02/2025,01:30,006.06250,00082.904,00081.893
391,07/02/2025,01:50,006.07639,00083.439,00081.882
392,07/02/2025,02:10,006.09028,00083.615,00081.878
393,07/02/2025,02:30,006.10417,00083.529,00081.871
394,07/02/2025,02:50,006.11806,00083.015,00081.875
395,07/02/2025,03:10,006.13194,00083.073,00081.870
396,07/02/2025,03:30,006.14583,00082.860,00081.870
397,07/02/2025,03:50,006.15972,00083.513,00081.854
398,07/02/2025,04:10,006.17361,00083.161,00081.850
399,07/02/2025,04:30,006.18750,00082.700,00081.847
400,07/02/2025,04:50,006.20139,00082.177,00081.850
401,07/02/2025,05:10,006.21528,00082.452,00081.838
402,07/02/2025,05:30,006.22917,00082.784,00081.828
403,07/02/2025,05:50,006.24306,00082.056,00081.832
