LumiCycle: 2B-SCNm4r (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
447,07/16/2025,23:02,006.95972,00105.461,00105.232
448,07/16/2025,23:22,006.97361,00106.377,00105.212
449,07/16/2025,23:42,006.98750,00105.438,00105.227
450,07/17/2025,00:02,007.00139,00106.097,00105.209
451,07/17/2025,00:22,007.01528,00106.217,00105.192
452,07/17/2025,00:42,007.02917,00106.238,00105.180
453,07/17/2025,01:02,007.04306,00105.957,00105.176
454,07/17/2025,01:22,007.05694,00105.875,00105.172
455,07/17/2025,01:42,007.07083,00105.678,00105.157
456,07/17/2025,02:02,007.08472,00106.883,00105.129
457,07/17/2025,02:22,007.09861,00106.303,00105.125
458,07/17/2025,02:42,007.11250,00107.044,00105.111
459,07/17/2025,03:02,007.12639,00106.282,00104.999
460,07/17/2025,03:22,007.14028,00106.019,00104.828
461,07/17/2025,03:42,007.15417,00105.800,00104.636
462,07/17/2025,04:02,007.16806,00105.782,00104.490
463,07/17/2025,04:22,007.18194,00106.365,00104.380
464,07/17/2025,04:42,007.19583,00105.738,00104.331
465,07/17/2025,05:02,007.20972,00105.368,00104.304
466,07/17/2025,05:22,007.22361,00105.738,00104.298
467,07/17/2025,05:42,007.23750,00106.073,00104.308
468,07/17/2025,06:02,007.25139,00106.373,00104.337
469,07/17/2025,06:22,007.26528,00106.012,00104.375
470,07/17/2025,06:42,007.27917,00104.874,00104.427
471,07/17/2025,07:02,007.29306,00105.040,00104.462
472,07/17/2025,07:22,007.30694,00104.800,00104.503
473,07/17/2025,07:42,007.32083,00104.744,00104.557
474,07/17/2025,08:02,007.33472,00103.749,00104.614
475,07/17/2025,08:22,007.34861,00104.071,00104.648
476,07/17/2025,08:42,007.36250,00104.037,00104.684
477,07/17/2025,09:02,007.37639,00104.969,00104.695
478,07/17/2025,09:22,007.39028,00103.886,00104.721
479,07/17/2025,09:42,007.40417,00104.878,00104.720
480,07/17/2025,10:02,007.41806,00104.047,00104.739
481,07/17/2025,10:22,007.43194,00104.438,00104.746
482,07/17/2025,10:42,007.44583,00104.042,00104.761
483,07/17/2025,11:02,007.45972,00104.343,00104.778
484,07/17/2025,11:22,007.47361,00103.506,00104.816
485,07/17/2025,11:42,007.48750,00103.743,00104.825
486,07/17/2025,12:02,007.50139,00103.193,00104.859
487,07/17/2025,12:22,007.51528,00103.291,00104.871
488,07/17/2025,12:42,007.52917,00103.620,00104.880
489,07/17/2025,13:02,007.54306,00103.712,00104.882
490,07/17/2025,13:22,007.55694,00103.204,00104.898
491,07/17/2025,13:42,007.57083,00103.217,00104.908
492,07/17/2025,14:02,007.58472,00102.676,00104.916
493,07/17/2025,14:22,007.59861,00103.085,00104.894
