LumiCycle: 2A-SCNm4m (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
163,07/12/2025,21:52,002.91111,00084.110,00079.893
164,07/12/2025,22:12,002.92500,00083.274,00079.913
165,07/12/2025,22:32,002.93889,00081.825,00079.931
166,07/12/2025,22:52,002.95278,00081.299,00079.938
167,07/12/2025,23:12,002.96667,00079.844,00079.957
168,07/12/2025,23:32,002.98056,00079.453,00079.938
169,07/12/2025,23:52,002.99444,00078.759,00079.929
170,07/13/2025,00:12,003.00833,00078.629,00079.915
171,07/13/2025,00:32,003.02222,00077.548,00079.924
172,07/13/2025,00:52,003.03611,00077.231,00079.923
173,07/13/2025,01:12,003.05000,00076.249,00079.946
174,07/13/2025,01:32,003.06389,00076.457,00079.943
175,07/13/2025,01:52,003.07778,00075.932,00079.954
176,07/13/2025,02:12,003.09167,00074.814,00079.960
177,07/13/2025,02:32,003.10556,00075.308,00079.939
178,07/13/2025,02:52,003.11944,00073.956,00079.948
179,07/13/2025,03:12,003.13333,00074.100,00079.933
180,07/13/2025,03:32,003.14722,00074.328,00079.917
181,07/13/2025,03:52,003.16111,00073.371,00079.920
182,07/13/2025,04:12,003.17500,00074.100,00079.924
183,07/13/2025,04:32,003.18889,00074.100,00079.922
184,07/13/2025,04:52,003.20278,00074.104,00079.942
185,07/13/2025,05:12,003.21667,00073.998,00079.956
186,07/13/2025,05:32,003.23056,00073.760,00079.973
187,07/13/2025,05:52,003.24444,00073.127,00079.998
188,07/13/2025,06:12,003.25833,00073.282,00080.012
189,07/13/2025,06:32,003.27222,00073.860,00080.022
190,07/13/2025,06:52,003.28611,00073.994,00080.052
191,07/13/2025,07:12,003.30000,00074.222,00080.093
192,07/13/2025,07:32,003.31389,00074.516,00080.128
193,07/13/2025,07:52,003.32778,00074.927,00080.161
194,07/13/2025,08:12,003.34167,00075.704,00080.174
195,07/13/2025,08:32,003.35556,00076.284,00080.185
196,07/13/2025,08:52,003.36944,00076.301,00080.212
197,07/13/2025,09:12,003.38333,00076.324,00080.249
198,07/13/2025,09:32,003.39722,00076.483,00080.290
