LumiCycle: 5C-SCNm5 (Raw)
,Date,Time (hr:min),Time (days),counts/sec, Baseline
144,07/12/2025,17:57,002.74792,00059.196,00050.349
145,07/12/2025,18:17,002.76181,00059.136,00050.425
146,07/12/2025,18:37,002.77569,00059.525,00050.483
147,07/12/2025,18:57,002.78958,00059.729,00050.550
148,07/12/2025,19:17,002.80347,00060.242,00050.595
149,07/12/2025,19:37,002.81736,00060.508,00050.645
150,07/12/2025,19:57,002.83125,00060.558,00050.701
151,07/12/2025,20:17,002.84514,00060.494,00050.753
152,07/12/2025,20:37,002.85903,00060.720,00050.826
153,07/12/2025,20:57,002.87292,00060.145,00050.900
154,07/12/2025,21:17,002.88681,00060.448,00050.968
155,07/12/2025,21:37,002.90069,00058.989,00051.043
156,07/12/2025,21:57,002.91458,00058.624,00051.103
157,07/12/2025,22:17,002.92847,00057.331,00051.185
158,07/12/2025,22:37,002.94236,00057.028,00051.256
159,07/12/2025,22:57,002.95625,00056.754,00051.323
160,07/12/2025,23:17,002.97014,00056.597,00051.388
161,07/12/2025,23:37,002.98403,00056.043,00051.456
162,07/12/2025,23:57,002.99792,00054.700,00051.536
163,07/13/2025,00:17,003.01181,00054.176,00051.614
164,07/13/2025,00:37,003.02569,00053.234,00051.700
165,07/13/2025,00:57,003.03958,00053.432,00051.759
166,07/13/2025,01:17,003.05347,00052.264,00051.827
167,07/13/2025,01:37,003.06736,00052.510,00051.867
168,07/13/2025,01:57,003.08125,00050.746,00051.938
169,07/13/2025,02:17,003.09514,00050.676,00051.982
170,07/13/2025,02:37,003.10903,00048.873,00052.048
171,07/13/2025,02:57,003.12292,00048.370,00052.097
172,07/13/2025,03:17,003.13681,00047.339,00052.164
173,07/13/2025,03:37,003.15069,00047.078,00052.218
174,07/13/2025,03:57,003.16458,00046.367,00052.295
175,07/13/2025,04:17,003.17847,00045.735,00052.355
176,07/13/2025,04:37,003.19236,00045.689,00052.400
177,07/13/2025,04:57,003.20625,00044.892,00052.449
178,07/13/2025,05:17,003.22014,00044.460,00052.496
179,07/13/2025,05:37,003.23403,00044.522,00052.538
180,07/13/2025,05:57,003.24792,00043.984,00052.592
181,07/13/2025,06:17,003.26181,00044.199,00052.641
182,07/13/2025,06:37,003.27569,00043.879,00052.699
183,07/13/2025,06:57,003.28958,00044.357,00052.764
184,07/13/2025,07:17,003.30347,00043.747,00052.842
185,07/13/2025,07:37,003.31736,00043.441,00052.921
186,07/13/2025,07:57,003.33125,00043.275,00052.995
187,07/13/2025,08:17,003.34514,00043.340,00053.068
